MAE,MSE,RSME,CVRMSE,MAPE
3.8266563148261707,24.888703969000236,4.988857982444503,42.79578514777288,61.672938716044946
3.985399071706375,26.357669741445864,5.133972121218216,44.040613829350406,65.01918897474013
4.575726295556199,33.55615339059039,5.79276733440852,49.69193894208869,79.1094657472925
