MAE,MSE,RSME,CVRMSE,MAPE
0.8682511540638942,1.2394219549251289,1.113293292410014,41.57429279517177,62.23498186145965
0.9598871231326238,1.5516043389804335,1.2456341111981615,46.51636510132997,67.14004702290815
1.0211005282722405,1.8269598788245178,1.3516507976635526,50.47540158734414,67.58248599536246
