MAE,MSE,RSME,CVRMSE,MAPE
2.3325544752769765,8.572937117317135,2.9279578407683973,35.401370843909014,44.86704093384521
2.1923696611747885,7.55580321623836,2.7487821332798203,33.234992087117135,44.06736748163439
3.1087365519316923,15.547058589293963,3.9429758545157187,47.67375694783147,64.5967638165171
