MAE,MSE,RSME,CVRMSE,MAPE
5.306336935910784,46.71310430168511,6.834698552363894,9.594342274073668,7.414110484995194
4.780718489947338,39.49952745240134,6.284864951007407,8.822502561643898,6.708487043015535
5.086470967016286,44.06343594322534,6.638029522623814,9.318264262500842,7.151481527829773
