MAE,MSE,RSME,CVRMSE,MAPE
15.076296122693758,424.30740121760687,20.598723290961672,38.62647037276664,40.28433307637598
19.088475466662643,576.2888925601626,24.00601784053662,45.01578684211282,52.16754754842384
28.05037174330897,1265.496772577907,35.57382145030116,66.70758866395731,77.74826006099744
