MAE,MSE,RSME,CVRMSE,MAPE
2.0748130244409873,7.184784962350575,2.680444918730951,58.64308928327415,69.25082693937597
1.9279881615402348,6.432294397978374,2.536196837388292,55.4872127890377,61.04832160833051
2.359393963805806,9.185503908889519,3.030759625719189,66.30731565688737,82.90037033922316
