MAE,MSE,RSME,CVRMSE,MAPE
2.6759940945537957,12.287794794750951,3.5053950982379933,54.19255783361372,57.13452347946634
2.792872236329877,14.375239022744587,3.79146924328084,58.61519471632312,55.82040196212129
3.0796626155946782,19.915665047437606,4.46269705978768,68.99221392418976,58.28149612341599
