MAE,MSE,RSME,CVRMSE,MAPE
3.391774234799138,19.846430208465527,4.454933243996539,29.01693132781629,36.33094221631872
4.370005709904258,32.378213924334354,5.690185754818058,37.06267192950162,47.62651657916801
5.365321601949726,48.61217724600206,6.972243343860143,45.41327450467429,62.0462973748796
