MAE,MSE,RSME,CVRMSE,MAPE
1.8911505513027067,5.7788316689313675,2.4039200629245907,35.60305234586045,40.23800365972228
1.567457814863413,3.9719223383973734,1.9929682231278485,29.516685294989824,31.873650654012785
2.0322629292094585,6.5530071263503595,2.5598842017463133,37.912945875261485,42.374227628182005
