MAE,MSE,RSME,CVRMSE,MAPE
1.0591737179568785,1.8832522373034821,1.3723163765340274,29.696005173681982,35.52922402146051
1.1908534324079445,2.355672633876159,1.5348200656351085,33.21247591964517,44.15274235676462
1.494722536315358,3.843703572796453,1.9605365522724776,42.424694913660474,58.62848964447489
