MAE,MSE,RSME,CVRMSE,MAPE
7.810654785662467,99.5032202749843,9.975130088123377,27.509275214030126,32.58585036275279
9.880691666761281,155.55461912821048,12.472153748579693,34.39553238407177,45.058397016021225
11.817338809352286,216.8696426057438,14.72649457969356,40.612522217936046,56.40493875366748
