MAE,MSE,RSME,CVRMSE,MAPE
0.6554335669556828,0.8089575022182393,0.899420648094227,53.12125001072388,59.257115589419925
0.6937686943374245,0.9241964217645015,0.9613513518815592,56.778978356407016,65.27323222305029
0.6937333380045735,0.9772118274801723,0.9885402508143876,58.38479905975357,62.97118278172653
