MAE,MSE,RSME,CVRMSE,MAPE
12.268654450707519,243.65328472567973,15.609397321026835,69.88547691293617,104.32108072052719
11.332412788242804,215.899466311702,14.693517833102527,65.78495506113188,92.10296163188025
10.372376663806445,192.01188790500845,13.856835421733509,62.039009709069894,83.35061613181985
