;0;1;2;3;4;5;6
37;2.0;402.0;20.342711667632003;592.8535309163648;24.348583755864833;19.58766251749217;15.946318325867626
38;2.0;428.0;14.851943398594885;251.98114031534783;15.873913831042042;13.654549151067174;13.077878629920415
39;2.0;438.0;12.760297426677194;292.93515834957935;17.11534861899048;8.607612113774046;6.101104960688325
40;2.0;456.0;39.284722440306105;1799.2167885261108;42.41717563117694;16.008564192536724;15.3006788533053
41;2.0;475.0;1.647255509054589;4.896815256744364;2.212874885018212;39.70995582748259;33.03917522173942
42;2.0;485.0;1.5022989971768168;2.8395359724077247;1.6850922741522865;31.635055143456796;28.639318311138435
43;2.0;495.0;13.982150943766;234.33453948508324;15.307989400475924;47.6947407573129;51.149186866073904
44;2.0;498.0;4.652184105093244;23.60604614335471;4.8586053702018965;20.96968404675371;21.059499887126538
45;3.0;2.0;1.659361070326785;7.183492256594162;2.6802037714685354;101.34986914124006;66.79769074724325
46;3.0;9.0;3.7138296312040953;25.37856540102379;5.037714303235525;77.88184101259871;64.3954191197795
47;3.0;10.0;2.092317263898996;4.787882843087204;2.188123132524128;69.04328784211106;64.49496540425808
48;3.0;34.0;3.0115286567310826;16.820837451491663;4.10132142747818;88.74984253771666;85.5743549654796
49;3.0;46.0;10.698323347586594;187.6497523427337;13.69853102864441;86.25557739811117;82.16934406693494
50;3.0;53.0;4.52054201458576;44.62116486353145;6.679907549025768;65.42543653986797;41.064148861448516
51;3.0;222.0;9.811823584802843;117.04004271394942;10.81850464315422;38.77378898643155;40.59067798903422
52;3.0;250.0;8.866606813455533;99.53256171674965;9.976600709497681;30.35815359233929;29.936011412019113
53;3.0;354.0;53.4790871712248;3539.1649680359824;59.490881385603814;29.942666264217454;30.809948178160234
54;3.0;446.0;110.09986227729343;12263.51904380272;110.74077407984252;46.36278656033307;46.256746841853534
55;3.0;448.0;49.65364735229498;3531.5703261321446;59.42701680323643;22.04033643282347;17.68839591910244
56;3.0;464.0;14.497555529593102;230.47185756008696;15.181299600498205;69.71982761465848;77.56411048481816
57;3.0;506.0;2.7313696708508712;10.20848819441139;3.1950724865660542;66.80173527730486;72.88013408925882
58;4.0;1.0;1.259685408767847;2.8964968505653554;1.7019097656942201;100.51756578048195;107.07073694118905
59;4.0;7.0;5.144224013109967;46.328725961524235;6.806520841187826;95.34254811854606;92.20075676877248
60;4.0;49.0;3.9897181909589645;25.519491677205547;5.051682064145124;96.99712577573769;115.10354774993436
61;4.0;95.0;18.880752748143788;481.2740049593425;21.937958085458696;18.32583044720772;16.61745210623718
62;4.0;119.0;5.4610553655728316;37.66721622824451;6.137362318475626;11.130975816981756;10.225983765153781
63;4.0;120.0;76.74888485424415;5985.042578323596;77.3630569349712;103.90170665548553;104.05455023454509
64;4.0;137.0;13.068065555303424;231.69151695251526;15.221416391141636;71.22789135286187;73.89484396693294
65;4.0;153.0;11.460101306778101;137.54983918005425;11.728164356797455;45.99800335386048;46.18923732841284
66;4.0;154.0;6.916417885011328;80.55630314275344;8.97531632549814;51.097775555917025;74.48951403001888
67;4.0;178.0;7.191761698135862;65.4329066469157;8.08906092491061;14.0333949881847;12.410123840550341
68;4.0;193.0;4.565755873958266;22.90411010491241;4.785823868981432;31.43417020309394;31.181312565268378
69;4.0;198.0;25.29900259126107;757.1312737206177;27.51601849324531;47.029969061187785;50.77540681094129
70;4.0;200.0;27.680035424299977;887.2460812790741;29.786676237523952;38.0295256144529;38.14383812412308
71;4.0;204.0;1.7116629889331252;5.010140799419792;2.2383343806097855;30.24651109818456;23.295023089713666
72;4.0;206.0;14.23901025685135;213.44531175618502;14.609767683169538;42.42520579796853;42.70729228854246
73;4.0;210.0;7.2449365320509065;54.0843404708466;7.354205631531294;30.589313449163864;30.442233920860435
74;4.0;215.0;22.939286358834625;658.6231150612881;25.66365357974753;64.61468197999142;74.15373976184341
75;4.0;224.0;17.36963599623933;323.3283393064595;17.981333079236908;24.910980544983815;24.65693492189107
76;4.0;225.0;17.168598474462634;316.0663001180503;17.778253573342077;37.7970994681528;37.82767685448295
77;4.0;227.0;29.562940626553313;1250.7898475623128;35.36650742669274;14.778341290301874;12.411053354925713
78;4.0;229.0;16.505535660489137;378.34821082326346;19.451175049936275;52.68390368064756;48.01468218105688
79;4.0;231.0;21.80911902339242;551.8714193649192;23.49194371193919;37.02553819442691;37.07037671127188
80;4.0;232.0;9.726402513316849;187.00033246410308;13.67480648726347;94.78737744008615;90.90799225539006
81;4.0;241.0;7.117845298508556;61.485350630819624;7.84125950538685;52.788436389108625;60.613835473443785
82;4.0;249.0;24.24904711933057;939.4191941080478;30.64994607023066;24.078687106243756;20.832245048386262
83;4.0;258.0;35.28289662514081;1884.0249968044463;43.40535677545395;22.677109708123382;18.45072977396334
84;4.0;260.0;10.51866951630417;130.7486024405307;11.434535514857204;41.44872457947588;42.51188158500191
85;4.0;268.0;21.55042681786667;550.5062585529156;23.46286978510761;24.168363253410444;23.45580184922836
86;4.0;272.0;14.89031811467418;390.8775772657036;19.770624099044106;25.230475425754207;16.915970736997515
87;4.0;274.0;9.251781916717137;123.59506329725676;11.117331662645347;49.37394141154542;54.10215808609515
88;4.0;279.0;26.602085226226542;848.0099168924748;29.120609830367133;16.185387808773623;15.335502798110634
89;4.0;296.0;29.788336130303133;1282.2755307706934;35.808875027996805;33.293803332138786;36.70657498795592
90;4.0;306.0;5.780859686362133;63.93015703065006;7.995633622837533;23.69276890597909;15.266602934445952
91;4.0;313.0;5.07482948540652;31.870777356054283;5.645420919298603;21.03849683951582;20.029813662235117
92;4.0;316.0;15.911739725294945;321.7283627368704;17.936787971564765;16.45856863006877;15.232113369455764
93;4.0;317.0;50.68075208017559;2929.888767065439;54.128446930107266;22.93849490024785;23.6804494612525
94;4.0;327.0;15.941374078942589;330.706193853481;18.185329082903092;23.75860272116263;23.490774128170326
95;4.0;333.0;84.970268078035;9494.33302237669;97.43886812959543;32.0644406828582;28.449200059021585
96;4.0;338.0;15.283304801455508;419.2734330169172;20.476167439658163;23.42817176383791;17.011677731529915
97;4.0;341.0;32.035485552657924;1158.9137263746463;34.042821950811394;24.69842169774236;24.182856478931384
98;4.0;345.0;26.87203225184608;1329.0575336757722;36.45624135420123;20.739913124968165;20.307952388733366
99;4.0;356.0;44.951486384179425;2507.017002364929;50.0701208543072;15.430036257825444;14.416678131428235
100;4.0;365.0;14.914088637693625;336.20255279023763;18.335827027713737;10.695407198294367;9.199293985612934
101;4.0;368.0;13.246215501102009;197.73285367645775;14.061751444128777;13.809648948881136;13.300709590463224
102;4.0;372.0;5.615767199303929;51.76639460028642;7.1948866982244;10.57532471332675;7.846641754066247
103;4.0;374.0;20.73554301327928;571.6225204470207;23.908628577294447;44.564736318888585;50.748127515623
104;4.0;377.0;71.95969136028368;7202.0599182889555;84.86495105925034;25.594222304443537;28.014052018054326
105;4.0;383.0;54.622289686399476;4007.5144016729205;63.304931890595384;30.286003262714843;26.589028193208815
106;4.0;414.0;25.98211350519537;883.1606168674758;29.718018387292847;14.001141532652792;13.005731244935925
107;4.0;417.0;155.30548145827663;26878.479509658617;163.94657516904286;41.224699650912754;49.10325242013406
108;4.0;425.0;34.122836069447374;1296.3815293729035;36.00529862913101;13.248636026636243;12.739593161119753
109;4.0;426.0;3.9593506323549263;21.684750300493917;4.656688769983873;26.28838229265616;21.07034345840421
110;4.0;433.0;109.27232925232956;15345.619050175745;123.8774355973506;13.972929799040843;12.90044425375562
111;4.0;444.0;13.445587667198923;225.70095226721992;15.023346906306195;8.632311549475947;7.904024131896269
112;4.0;445.0;18.079673764393625;586.0284322304054;24.208024129003288;4.875612191332246;3.5311742344892614
113;4.0;450.0;53.17432998192051;2943.2605636351063;54.25182544057947;35.04193425225779;34.97291848592655
114;4.0;454.0;37.08946232512219;1897.2974486601015;43.5579780139081;10.354733019453468;9.265085110263884
115;4.0;461.0;16.830553120543197;293.19430461756104;17.12291752644861;36.36532110710418;36.26941403316425
116;4.0;463.0;18.010001450745726;415.4731067759674;20.38315742901397;12.75209913426633;10.992669414991175
117;4.0;478.0;3.03748513744385;10.014587291302496;3.164583272929075;93.09346184535198;97.28997738537728
118;4.0;479.0;1.607448300356986;4.717241701111674;2.171921200483957;32.021268166106026;21.164545359902796
119;4.0;482.0;6.304045947164797;46.80885201657082;6.841699497681173;52.34380896394251;52.13825596009995
120;4.0;483.0;2.415550934720904;7.687849838344664;2.772697213607116;58.0863434961377;58.14483857083908
121;4.0;486.0;1.4726867010177231;2.683854835822467;1.638247489185461;31.775588968102525;29.19678732681436
122;4.0;494.0;4.445727566223828;22.613080613983502;4.7553212945061345;46.516964778703965;48.10382796829604
123;4.0;500.0;31.022664876700265;1542.152482236994;39.27024932741062;45.35025039693893;32.58044096597744
124;4.0;503.0;13.101346834711485;232.38992656374475;15.244340804500034;80.84306237338014;115.0717325955162
125;5.0;11.0;6.135914583628273;55.67029856877639;7.461253150026233;26.535793604505297;24.92909561913158
126;5.0;14.0;10.14410417912263;140.77678693280808;11.864939398615068;59.45268970514187;59.35839926523781
127;5.0;17.0;8.320647692777243;70.07637520944701;8.371163312792733;64.4421578930897;64.67842476166817
128;5.0;20.0;5.564120731150353;52.44357807481983;7.241793843711641;98.86505385689621;104.50239170880697
129;5.0;28.0;8.521959367558766;109.81324051383812;10.479181290245824;89.89327669780195;110.56956779074152
130;5.0;110.0;26.81450931202126;1291.354607084324;35.93542273418144;73.58328344187967;55.776717855514256
131;5.0;141.0;7.840095334956589;120.03531371235896;10.956062874607783;18.73014928605423;13.081214820519143
132;5.0;148.0;14.38108713963109;272.3775376679605;16.503864325301528;24.62705949499969;22.084261750434468
133;5.0;161.0;40.80394754897932;1704.9470741763128;41.29100476104103;70.23184733423288;70.93523204295342
134;5.0;170.0;19.332359051473574;499.53057949230305;22.35018074853765;61.186348073945986;77.30190697019846
135;5.0;172.0;22.647213261816677;719.6351373668663;26.826016054697096;16.222088070513255;13.33885412266849
136;5.0;181.0;54.51537113834656;3317.0131512506855;57.593516573054345;34.57890757129152;34.50042626434157
137;5.0;190.0;27.338209667736596;791.7449406424527;28.137962624228013;97.72621191687081;118.92720679611617
138;5.0;203.0;49.02921013838687;3284.5574248609896;57.31105848665674;29.284685962923252;25.661993088764373
139;5.0;214.0;20.714452040713194;571.5991660481278;23.908140162884436;34.509813090601135;35.56453152705743
140;5.0;219.0;6.418076883793537;55.32163332533971;7.437851391721921;8.01748566444334;6.885394407251563
141;5.0;220.0;3.2707728532340026;13.225468029477979;3.6366836581531228;16.3777284267922;15.481951494026958
142;5.0;230.0;22.764624289622258;718.9011605605963;26.812332247691476;35.57004021189558;32.89322575873115
143;5.0;233.0;22.644890512179956;688.9371573121922;26.247612411649794;16.040716467854242;14.712498285294748
144;5.0;257.0;3.8417605822709584;24.660768436699588;4.965960978169239;21.25829154345335;16.40910233117504
145;5.0;275.0;15.882728432264727;327.90134179736805;18.10804632745808;23.654264988247693;23.388806213956613
146;5.0;291.0;4.968394685551452;42.08804145583594;6.487529688243125;40.81508597549821;30.949456979743182
147;5.0;299.0;60.011108508577394;3977.043549153029;63.063805381161615;106.52085737618735;122.81772747597664
148;5.0;310.0;12.707458421540952;211.40830582968195;14.539886719974195;22.72677776358651;21.62844559896409
149;5.0;319.0;33.18766033958762;1237.5643112890655;35.17903226766003;39.52596674732919;39.876817820704645
150;5.0;322.0;49.44625911012917;2801.0115886184817;52.924583972086936;44.149126437309675;45.498700901917374
151;5.0;332.0;14.767150672712102;255.7881917973896;15.993379624000351;21.42081539571566;20.642488939930235
152;5.0;343.0;8.302065136092992;118.89530800915281;10.903912509239644;17.837162794328403;12.374115339385694
153;5.0;355.0;4.729777918033416;47.954787767583746;6.924939549742203;42.67367927479928;36.711832310748875
154;5.0;357.0;61.928196818668106;5349.862054303761;73.14275120819397;32.27970477444833;31.575023841826187
155;5.0;364.0;8.661507781940212;122.96546562889702;11.088979467421563;14.76936369158149;11.032614754377605
156;5.0;366.0;23.842310865304615;929.4784150335862;30.48734844215853;7.497675079744856;5.87380183274281
157;5.0;387.0;4.299950965469804;24.305407604533176;4.930051480921185;6.287513323842219;5.61477839109459
158;5.0;409.0;38.63750268876672;1877.2274073976514;43.326982440479874;8.72584346695637;7.99522597158468
159;5.0;419.0;42.07571890209342;2437.47290877473;49.37076978106307;12.440005394410193;11.179778406752295
160;5.0;429.0;28.009567831917842;941.2993392247222;30.68060200231935;4.019795198316272;3.69560428781038
161;5.0;431.0;7.456720957986877;71.7110634008789;8.46823850637657;4.678901726433016;4.174747362464904
162;5.0;435.0;15.635956265777967;344.1331866631546;18.550827115337867;9.917403395246103;8.625036065088308
163;5.0;441.0;20.43747935182996;684.4879381377976;26.162720388709534;28.798138409848985;21.24938049400339
164;5.0;451.0;62.47925558870387;4684.792331024276;68.44554281342413;16.201323815941272;15.169542570586886
165;5.0;460.0;15.023636174459256;299.06322937916593;17.293444693847608;33.794413430014295;34.97990665199738
166;5.0;462.0;51.97267795356972;3832.4511122172107;61.906793748482976;31.992207111491062;29.239852277637972
167;5.0;469.0;4.770089859178192;27.619509906139903;5.255426710186329;91.31405481838483;160.37922628043782
168;5.0;493.0;6.072888378271651;44.13039295765995;6.643071048668676;53.63361609343952;62.32463581390498
169;6.0;5.0;0.8609023803788319;0.7699706533087862;0.8774797167506416;356.3336280249961;454.54766476761534
170;6.0;13.0;0.35979078250524743;0.17157005469284;0.4142101576408285;21.79062042372026;20.221395955433678
171;6.0;15.0;21.58836398942507;821.6139752124359;28.663809502793516;107.94840228419476;216.44599184384657
172;6.0;22.0;2.4192857032387307;12.101445180141548;3.4787131500227995;96.4635882374394;81.11981365897184
173;6.0;23.0;3.0565713720690373;10.706943527473461;3.272146623773675;40.889218553829096;41.40398931790305
174;6.0;24.0;1.6841634062645918;3.5167225510675464;1.875292657445111;30.487249850379992;28.389010839372247
175;6.0;29.0;7.375243758158683;94.82589361522851;9.737858779794895;84.51318019007097;74.81846859319965
176;6.0;50.0;8.438639299983901;105.74556738853238;10.283266377398398;82.08243911087436;87.67571787831983
177;6.0;64.0;6.796722141868321;82.71874613033124;9.094984669054217;93.14775846261054;100.9886071459803
178;6.0;96.0;24.3793535562209;636.8118307733741;25.235130884807674;45.532257363707885;46.74684747881804
179;6.0;100.0;7.566467363682636;88.7459159994789;9.420505081972989;83.79358252112623;84.48988371912618
180;6.0;101.0;8.885359670499046;122.58733074308476;11.071916308529646;58.327167662986504;54.843572557608475
181;6.0;106.0;36.44175293831294;1400.414211500987;37.42210859239478;66.22542159131342;67.9714083932627
182;6.0;135.0;44.67209251647431;3832.9868153048014;61.91112028791598;44.14491406808189;27.1310526907587
183;6.0;155.0;121.65530300092895;15370.776705679134;123.97893654036211;43.369928085739495;43.63496426028334
184;6.0;159.0;28.276120476043406;933.2696209891286;30.549461877243086;47.208178430671495;53.68187420184141
185;6.0;185.0;5.926154500636818;38.201860842414064;6.1807653929278095;25.404252173330715;24.997233719465214
186;6.0;188.0;11.399421714319402;138.46771587787555;11.76723059508377;24.87105235237747;24.53697765768387
187;6.0;192.0;7.341383631298651;78.66551781171009;8.869358365277057;16.97975064596647;14.403463290623064
188;6.0;197.0;44.154115696665656;2421.4895830748;49.208633216893965;46.73140038953647;54.95767072072889
189;6.0;199.0;9.633357639365505;131.9324087942755;11.486183386759741;17.53374658891745;14.655137506394736
190;6.0;217.0;17.825458464349172;397.1931247031602;19.929704581432215;59.27646811716693;68.36251590796904
191;6.0;228.0;23.05706776688867;653.8303967030306;25.57010748321232;32.22259054894801;32.15412925040958
192;6.0;240.0;17.325977717197784;449.3940997403693;21.19891741906575;15.572537333859081;12.564896762370337
193;6.0;247.0;25.188880772676377;806.3236673940298;28.39583890984786;38.539310012127906;38.697065393809225
194;6.0;255.0;66.19691451820594;5724.347860163483;75.65942016803646;71.99244384195131;85.88585259072863
195;6.0;267.0;28.37425037637291;943.5106071761022;30.716617769150663;34.11658234445012;36.898620590748784
196;6.0;278.0;5.587427564143475;43.49866453108408;6.595351736722165;8.11447282487101;6.856220139696337
197;6.0;305.0;4.179828259954947;25.198168960772293;5.019777780018981;26.184712426278146;21.565895019852594
198;6.0;307.0;28.137521698536645;899.68582567853;29.99476330425913;19.959280168629316;19.694794245338247
199;6.0;311.0;15.831081099556357;257.87012394505524;16.058335030290507;23.565807155767544;23.413374611112335
200;6.0;325.0;11.828574960479102;181.63358195560355;13.477150364806484;10.677082081573575;9.632812119208449
201;6.0;340.0;55.67538454100717;4030.066989443613;63.482808613384556;35.49378943930486;37.35117444501112
202;6.0;346.0;47.380113421238306;2372.0896381965836;48.70410288873601;26.237421327160664;25.919277792601843
203;6.0;347.0;39.4304338014637;1776.78681589671;42.151949135202635;64.54799378630877;67.73115632887699
204;6.0;359.0;1.8045080373099236;4.3625629349763075;2.0886749232411224;19.809098647943404;17.962617463477436
205;6.0;361.0;9.654311988099812;177.3116575989741;13.315842354089888;35.57764061328981;22.575947758864796
206;6.0;376.0;39.50751532030961;1833.673853805185;42.82141816667431;18.23232689879677;17.492535873808347
207;6.0;390.0;7.064171924300318;62.409190058597474;7.8999487377195985;10.322840129850634;9.456626681455495
208;6.0;392.0;92.56362848364383;10335.194076553224;101.66215656060629;18.120203606828984;17.421960239294325
209;6.0;407.0;40.74448348049307;1887.6259868325114;43.4468179137726;8.640329058063568;8.2408216085876
210;6.0;411.0;30.70617231012875;988.9401742978308;31.447419199321125;39.70622382568364;49.601747155727125
211;6.0;421.0;30.857150876373673;1840.2004383969595;42.89755748754187;15.262455964438754;9.995697444546064
212;6.0;471.0;4.154162247536302;20.448658591101317;4.522019304591845;89.16043127092269;156.4017788873517
213;6.0;473.0;2.813380667745015;14.54650079110923;3.813987518478427;31.488781984728554;21.875407992104652
214;7.0;26.0;4.005688746543405;30.12892570201929;5.4889822100294055;63.31685291095569;39.47246403096262
215;7.0;30.0;7.410887119540728;88.35224566091769;9.399587526105478;90.85582014198495;93.19831006737259
216;7.0;33.0;8.814521130548265;120.12709633259077;10.960250742231711;106.88413217344312;193.33337545796613
217;7.0;39.0;1.3470066888038879;2.7169056416584767;1.6483038681197337;16.06976456652402;13.127566347572175
218;7.0;43.0;1.8256752931225733;4.069150446775862;2.0172135352450575;29.93056568691788;31.56425095598876
219;7.0;47.0;11.425652642043943;226.20654293458716;15.040164325385117;97.36610387413069;98.06372847707043
220;7.0;48.0;13.268635813057506;189.55301364760683;13.767825305675796;22.494015472042435;22.34012408451151
221;7.0;79.0;4.841245686283666;39.32812629580512;6.271214100619203;77.54040390801661;68.2168766753765
222;7.0;111.0;29.04701177958466;954.8636286620679;30.900867765518623;61.289306490138806;63.327990179926175
223;7.0;118.0;5.763253290229413;90.32168930753373;9.503772372459988;62.49037157998445;26.91102965590276
224;7.0;122.0;4.319899816483199;22.928637284345765;4.788385665790274;49.49299950516657;50.20360199390629
225;7.0;126.0;4.356301147085055;22.830208312928367;4.778096724944815;45.22636940599413;48.25347538796629
226;7.0;142.0;63.46541274138011;4710.7225613702585;68.63470376835802;78.14528487257208;114.47045287942821
227;7.0;157.0;4.76117038199186;31.056161271833822;5.572805511753826;9.75876617246317;8.487061983111529
228;7.0;184.0;13.954269171750397;310.6489654088639;17.625236605755507;38.26108620486476;29.659878671107347
229;7.0;208.0;123.3208605912925;16930.132700084476;130.11584338613218;25.966930871020494;25.63488167225707
230;7.0;211.0;27.31485577078116;1031.7585068881745;32.12099791239641;16.90115922654409;13.611287019053375
231;7.0;239.0;19.52163904613479;503.04973806595035;22.428770319969626;54.38016124018028;59.47981483268636
232;7.0;264.0;32.15262166499432;1302.5247381667075;36.090507590870864;33.641871416468724;33.355668601720495
233;7.0;287.0;39.332270729072064;2053.9958195518057;45.32103065412134;88.51058439034637;147.25598554242308
234;7.0;293.0;31.859223305125038;1140.6704440951066;33.77381299313281;29.701874263424493;29.38560976178357
235;7.0;329.0;25.854134274718394;853.179427955822;29.20923531960092;48.20433869350786;47.97248507491614
236;7.0;339.0;25.342792305214278;1118.979929823798;33.4511573764466;10.97056512973535;7.865499167644946
237;7.0;380.0;6.1949432716026225;54.564575308983365;7.386783827145841;6.464867200044851;5.594134301223954
238;7.0;397.0;9.45615428117301;121.45337519883817;11.020588695656787;8.677965584652542;7.651733489566393
239;7.0;422.0;14.58979628100158;286.1906022437904;16.91716886017842;3.6933021525450775;3.2313325617267004
240;7.0;430.0;23.95659517947445;747.7423823941172;27.34487854048939;12.392146691975018;10.671620453473018
241;7.0;442.0;30.332301368133002;1179.6761550293047;34.34641400538497;3.484252652394024;3.0499571814327577
242;7.0;467.0;27.077644666827243;1142.9913841698324;33.808155586630754;4.13989174026579;3.3725724831451163
243;7.0;470.0;7.933483620475206;80.04918550855785;8.94702104102577;51.49690051936916;53.40866038459523
244;7.0;496.0;67.00185302798434;6170.157347059976;78.55034912118454;36.871230074418484;32.184708019420206
245;8.0;0.0;0.8156750075838033;0.953764231927224;0.9766085356616663;31.44479557934612;32.15241439129643
246;8.0;12.0;14.947344640684273;260.7363576216327;16.14733283306047;22.667135474495375;21.933783198946333
247;8.0;16.0;2.7702078394540286;14.301891654865644;3.781784189356347;27.201024368731293;17.470363107903967
248;8.0;31.0;3.813046789834572;24.217896110892383;4.921168165272589;57.3021420584512;42.68201612052719
249;8.0;93.0;9.51540553906783;154.35974871155113;12.42415987950699;81.12057244605411;75.48477337311604
250;8.0;146.0;7.772858751291583;71.0845433501867;8.43116500551298;49.115234702418874;62.52791739665548
251;8.0;238.0;0.5602561359911085;0.5500837672031124;0.7416763223961733;13.831027930255873;9.741817992322344
252;8.0;242.0;39.85877583874377;2219.436248289788;47.11089309586254;37.310228271272535;42.97310944231022
253;8.0;248.0;75.54647966229089;8279.146873268539;90.989817415294;50.46534371391487;42.97534302988275
254;8.0;262.0;8.762903600220529;103.42021000330118;10.169572754216432;22.111003760881857;19.409789229350107
255;8.0;281.0;32.323156822436744;1610.5178843922927;40.13125819597852;39.872901236076196;31.826353713511317
256;8.0;300.0;4.313273321048985;26.203209993997728;5.118907109334739;26.340484965296913;22.282102700026744
257;8.0;308.0;2.603029675090873;9.429575773114264;3.0707614321393097;35.58339803056665;36.529153203961
258;8.0;312.0;16.604633652514277;404.8539326331183;20.120982397316446;19.265627188010313;17.487523560803137
259;8.0;337.0;20.614285900492266;547.5094784922327;23.398920455701212;10.093524368656183;8.817976291416775
260;8.0;349.0;11.578037737483662;186.74724022386226;13.665549393414897;29.39635529712691;30.226886423562476
261;8.0;352.0;22.67410340136347;598.5780235780949;24.465854237653236;12.042768596283343;11.37699803379889
262;8.0;367.0;12.540726154374878;299.2855470027507;17.29987130017882;31.326296287093573;19.792378904381
263;8.0;385.0;76.7154101505517;12674.883218312034;112.5827838450979;29.641305585027204;17.042363670972367
264;8.0;386.0;22.863660876751155;699.3215146398157;26.444687834039858;22.63222597888312;20.538112337801966
265;8.0;389.0;16.184552638524647;379.1836109899236;19.47263749444136;23.76110642084236;22.665266589998602
266;8.0;405.0;59.87299487529072;4957.744954240659;70.41125587745655;18.57516496758666;15.93597436041252
267;8.0;416.0;63.010869589297194;5923.121654637641;76.9618194602859;8.000121920629141;6.593957973813212
268;8.0;424.0;9.894871106523697;155.61941090143506;12.47475093544697;43.943830631210275;53.67976379724202
269;8.0;465.0;49.64485747277983;3232.4030094809177;56.85422595973775;24.6729012869343;21.076486871792596
270;8.0;484.0;4.384341065607123;22.258328559360894;4.717873308956155;41.91995018241852;43.180549175601115
271;8.0;488.0;4.910021864368354;26.55258713431983;5.152920253052615;61.35705611355515;64.86047101775992
272;8.0;501.0;7.857034596074781;74.74664021654932;8.645613929418161;27.313597883531525;27.784744093568676
273;9.0;302.0;28.37076957589245;918.0731760338723;30.299722375524702;27.452782472121847;26.883611873313125
274;9.0;348.0;11.544721520953543;143.08574242585857;11.961845276789806;41.74001083275654;42.299024546581734
275;9.0;382.0;29.089622624187548;1155.84881530164;33.99777662291521;10.159816150095741;8.496554354126038
276;9.0;396.0;52.375672260036445;3121.760069146093;55.872713099921086;11.02594592389251;10.482156827104301
