MAE,MSE,RSME,CVRMSE,MAPE
11.655580220619507,177.81105832547988,13.334581295469306,21.78617692438619,19.464537269391986
17.8844570595674,470.8489666063171,21.699054509501494,35.45213982808161,29.862554795945194
