MAE,MSE,RSME,CVRMSE,MAPE
2.2862609699044705,9.534758694182699,3.087840458019601,45.73219682221446,43.338424165780445
2.5717191234150425,10.443073333629897,3.2315744357247747,47.86095659715069,55.640663531282584
