MAE,MSE,RSME,CVRMSE,MAPE
3.0897307766824027,18.777143748960434,4.333260175544556,60.698273969427404,78.05915520042969
2.86717166105049,13.18966812936881,3.6317582696772113,50.871964644010404,69.7753045337172
