MAE,MSE,RSME,CVRMSE,MAPE
12.645054820406457,266.9452764160457,16.338460038083323,73.1495936903533,103.7124048171511
11.874831935507675,240.7858106532395,15.517274588446243,69.47303042518837,99.53124781556888
