MAE,MSE,RSME,CVRMSE,MAPE
1.184714287499422,3.094139797820793,1.7590167133432226,66.51588047609862,63.17618811388548
1.1583157019078234,2.6832825512341643,1.6380728162185478,61.94247890212008,61.86439253340146
