MAE,MSE,RSME,CVRMSE,MAPE
2.4717074985558507,11.185697858649648,3.344502632477608,51.70519934438232,52.535823324732775
2.3741164089272946,10.2946451359988,3.2085269417598474,49.603048152668784,53.40189279641231
