MAE,MSE,RSME,CVRMSE,MAPE
5.903804389341745,63.003418439183996,7.9374692717001425,49.97988424296126,55.98209094395108
6.5793514347323345,87.07453054554274,9.331373454403309,58.7568844822783,65.04812807640452
