MAE,MSE,RSME,CVRMSE,MAPE
4.374577817469757,34.98062144774474,5.914441769748413,50.73569545131511,62.81756769707615
4.3625053420629865,38.104760856735716,6.1729053821305016,52.95286684864586,61.43897141885729
