MAE,MSE,RSME,CVRMSE,MAPE
1.4283282010087346,4.501575535307642,2.121691668293874,58.833822344841714,60.85241287728119
1.3487683319720833,4.1059959256075915,2.0263257205117817,56.189355519899685,53.2370823526765
