MAE,MSE,RSME,CVRMSE,MAPE
14.193962499973356,302.73521072885734,17.39928765004066,39.35117413949808,36.84964351144527
16.495832773659735,373.434533504053,19.32445428735448,43.705235588232796,43.23172581109413
