MAE,MSE,RSME,CVRMSE,MAPE
4.71029617373142,43.37657590487159,6.5860895761348095,57.096263733831,73.22344336472327
3.4944940138125937,24.99350872198354,4.999350830056192,43.34047543555496,49.00982957462302
