"Timestamp";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V59";"V60";"V61";"V62";"V66";"V118"
735083.041667;24.525667;55.626;0.030988;24.525667;NA;NA;23;94;2.01168;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.0773715
735083.083333;24.696878;55.626;0.030988;24.696878;NA;NA;22.75;94;1.34112;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.1310425
735083.125;24.739681;55.626;0.030988;24.739681;NA;NA;22;94;1.22936;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.144462
735083.166667;24.86808925;55.626;0.030988;24.86808925;NA;NA;22;95.5;1.00584;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.184725
735083.208333;24.84668775;55.626;0.030988;24.84668775;NA;NA;22;98.5;1.34112;1.1;1.1;0.54;0.64;21.65000025;24.444444;24.98333325;22.777778;NA;0.17801425
735083.25;24.0761705;55.626;0.030988;24.0761705;NA;NA;22.25;94;1.34112;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.063467
735083.291667;23.6692155;55.626;0.030988;23.6692155;NA;NA;23.75;89;1.6764;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.190929
735083.333333;23.99056475;55.626;0.030988;23.99056475;NA;NA;26.25;73;2.794;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.0902895
735083.375;24.568469;55.626;0.030988;24.568469;NA;NA;27.25;69;2.90576;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.0907935
735083.416667;24.9322935;55.626;0.030988;24.9322935;NA;NA;28.25;65;2.2352;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.20485775
735083.458333;24.76108225;55.626;0.030988;24.76108225;NA;NA;29.5;59.5;2.45872;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.15117325
735083.5;24.461462;55.626;0.030988;24.461462;NA;NA;31.25;50.5;3.3528;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.05724825
735083.541667;24.397257;55.626;0.030988;24.397257;NA;NA;32;45.25;4.4704;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.037125
735083.583333;24.397257;55.626;0.030988;24.397257;NA;NA;32.25;42.5;5.81152;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.037125
735083.625;24.397257;55.626;0.030988;24.397257;NA;NA;32.75;41.5;5.47624;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.037125
735083.666667;24.3758555;55.626;0.030988;24.3758555;NA;NA;32;43.75;4.4704;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.03041825
735083.708333;24.397257;55.626;0.030988;24.397257;NA;NA;32;46;4.35864;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.037125
735083.75;24.397257;55.626;0.030988;24.397257;NA;NA;31.25;49;4.69392;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.037125
735083.791667;24.26884825;55.626;0.030988;24.26884825;NA;NA;28.75;60;5.81152;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.00311325
735083.833333;24.0334325;55.626;0.030988;24.0334325;NA;NA;27.75;68;2.90576;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.07686875
735083.875;24.1404405;55.626;0.030988;24.1404405;NA;NA;27;74;2.2352;1.1;1.1;0.54;0.64;19.43888875;24.444444;26.10555575;22.777778;NA;-0.04333925
735083.916667;24.67547625;55.626;0.030988;24.67547625;NA;NA;26.75;76.5;2.01168;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.124339
735083.958333;25.039301;55.626;0.030988;25.039301;NA;NA;26;84;1.34112;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.238417
735084;25.16770925;55.626;0.030988;25.16770925;NA;NA;26;84;1.56464;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.27869525
735084.041667;25.4887305;55.626;0.030988;25.4887305;NA;NA;25.75;85.25;2.2352;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.3794035
735084.083333;25.702745;55.626;0.030988;25.702745;NA;NA;24.79166675;89.75;2.34696;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.44656025
735084.125;25.7883515;55.626;0.030988;25.7883515;NA;NA;24.12500025;92.5;2.794;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.47342575
735084.166667;26.0023665;55.626;0.030988;26.0023665;NA;NA;24;94;3.01752;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.540598
735084.208333;26.023768;55.626;0.030988;26.023768;NA;NA;24;92.75;2.68224;1.1;1.1;0.54;0.64;21.65000025;24.444444;24.98333325;22.777778;NA;0.5473175
735084.25;25.124907;55.626;0.030988;25.124907;NA;NA;24.5;87.75;2.57048;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.265281
735084.291667;24.44006;55.626;0.030988;24.44006;NA;NA;26;82.75;2.01168;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.05054075
735084.333333;24.5898705;55.626;0.030988;24.5898705;NA;NA;26.5;77.75;1.6764;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.0974995
735084.375;25.0178995;55.626;0.030988;25.0178995;NA;NA;28.25;73;2.34696;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.23170525
735084.416667;25.082104;55.626;0.030988;25.082104;NA;NA;29.5;67.25;1.00584;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.251841
735084.458333;25.082104;55.626;0.030988;25.082104;NA;NA;31.25;58.25;0.33528;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.251841
735084.5;25.0607025;55.626;0.030988;25.0607025;NA;NA;32;56;1.6764;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.245129
735084.541667;24.8894905;55.626;0.030988;24.8894905;NA;NA;32.25;54.25;3.01752;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.19143525
735084.583333;24.8894905;55.626;0.030988;24.8894905;NA;NA;33;49.75;3.9116;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.19143525
735084.625;24.7824835;55.626;0.030988;24.7824835;NA;NA;33;50.5;3.79984;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.1578825
735084.666667;24.7824835;55.626;0.030988;24.7824835;NA;NA;31.25;53;4.24688;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.1578825
735084.708333;24.76108225;55.626;0.030988;24.76108225;NA;NA;26;74;4.24688;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.15117225
735084.75;24.7182795;55.626;0.030988;24.7182795;NA;NA;26.25;74;4.91744;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.13775225
735084.791667;24.4186585;55.626;0.030988;24.4186585;NA;NA;27;73;1.34112;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.043834
735084.833333;24.22604575;55.626;0.030988;24.22604575;NA;NA;26.75;72.25;2.57048;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.01652525
735084.875;24.2688485;55.626;0.030988;24.2688485;NA;NA;26.25;77.75;2.2352;1.1;1.1;0.54;0.64;19.43888875;24.444444;26.10555575;22.777778;NA;-0.00311025
735084.916667;24.91089225;55.626;0.030988;24.91089225;NA;NA;26.75;76.5;2.2352;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.19814975
735084.958333;25.18911075;55.626;0.030988;25.18911075;NA;NA;26;85.25;2.57048;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.285408
735085;25.4459275;55.626;0.030988;25.4459275;NA;NA;26;87.75;3.3528;1.1;1.1;0.54;0.64;21.65000025;24.444444;24.98333325;22.777778;NA;0.36597425
735085.041667;24.7396805;55.626;0.030988;24.7396805;NA;NA;25.75;85.25;2.68224;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;0.144473
735085.083333;24.2260455;55.626;0.030988;24.2260455;NA;NA;24.75;90.25;2.57048;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.01652225
735085.125;23.84069025;55.626;0.030988;23.84069025;NA;NA;24;94;2.2352;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.1372325
735085.166667;23.69068325;55.626;0.030988;23.69068325;NA;NA;24;94;2.2352;1.1;1.1;0.54;0.64;22.755556;24.444444;24.422222;22.777778;NA;-0.184208
735085.208333;23.6692155;55.626;0.030988;23.6692155;NA;NA;24;94;2.2352;1.1;1.1;0.54;0.64;20.5444445;24.444444;25.5444445;22.777778;NA;-0.190929
735085.25;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.54;0.64;NA;NA;NA;NA;NA;NA
735085.291667;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.54;0.64;NA;NA;NA;NA;NA;NA
735085.333333;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.54;0.64;NA;NA;NA;NA;NA;NA
735085.375;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.54;0.64;NA;NA;NA;NA;NA;NA
735085.416667;25.55293475;55.626;0.030988;25.55293475;NA;NA;29.5;72;2.34696;1.1;1.1;0.54;0.64;19.44444425;24.444444;26.11111125;22.777778;NA;0.39955125
735085.458333;25.83115375;55.626;0.030988;25.83115375;NA;NA;30.75;64.25;3.3528;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.4868605
735085.5;25.10350475;55.626;0.030988;25.10350475;NA;NA;30.5;58.25;4.80568;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.25856075
735085.541667;24.4614615;55.626;0.030988;24.4614615;NA;NA;32;54.25;3.12928;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.0572495
735085.583333;24.3116515;55.626;0.030988;24.3116515;NA;NA;32.25;47.75;3.9116;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.0102995
735085.625;24.14044;55.626;0.030988;24.14044;NA;NA;32.75;46;5.47624;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;-0.04334625
735085.666667;23.99062975;55.626;0.030988;23.99062975;NA;NA;31.75;52.75;3.3528;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;-0.09027375
735085.708333;24.097572;55.626;0.030988;24.097572;NA;NA;31;55;4.35864;1.1;1.1;0.54;0.64;19.44444425;24.444444;26.11111125;22.777778;NA;-0.05676325
735085.75;24.803885;55.626;0.030988;24.803885;NA;NA;30.5;56.75;5.14096;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.16459725
735085.791667;25.16770925;55.626;0.030988;25.16770925;NA;NA;28.75;64;4.35864;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.27869525
735085.833333;25.5529355;55.626;0.030988;25.5529355;NA;NA;27.75;71;3.9116;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.3995495
735085.875;25.74554775;55.626;0.030988;25.74554775;NA;NA;26.75;76.5;3.57632;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.4599925
735085.916667;25.76695;55.626;0.030988;25.76695;NA;NA;26;85.25;3.3528;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.466709
735085.958333;25.938162;55.626;0.030988;25.938162;NA;NA;26;87.75;2.68224;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.52044525
735086;26.066571;55.626;0.030988;26.066571;NA;NA;26;84;2.794;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.560751
735086.041667;26.109374;55.626;0.030988;26.109374;NA;NA;26;84;3.01752;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.574187
735086.083333;26.2591835;55.626;0.030988;26.2591835;NA;NA;26;85.25;2.68224;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.6212155
735086.125;26.301985;55.626;0.030988;26.301985;NA;NA;26;89;2.68224;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.634653
735086.166667;26.43039475;55.626;0.030988;26.43039475;NA;NA;26;89;2.68224;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.67496675
735086.208333;26.451797;55.626;0.030988;26.451797;NA;NA;26;89;2.68224;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.681686
735086.25;26.451797;55.626;0.030988;26.451797;NA;NA;26.25;87.75;3.01752;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.681686
735086.291667;26.66581025;55.626;0.030988;26.66581025;NA;NA;27.25;81.5;4.13512;1.1;1.1;0.54;0.64;18.333333;24.444444;26.666667;22.777778;NA;0.74888075
735086.333333;26.922629;55.626;0.030988;26.922629;NA;NA;28.25;73;4.91744;1.1;1.1;0.54;0.64;21.66666675;24.444444;24.99999975;22.777778;NA;0.82951825
735086.375;26.66581125;55.626;0.030988;26.66581125;NA;NA;29.75;66.5;6.25856;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.74888125
735086.416667;26.366191;55.626;0.030988;26.366191;NA;NA;32;56;6.59384;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.65481
735086.458333;25.87395675;55.626;0.030988;25.87395675;NA;NA;32.5;53.75;7.71144;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.500296
735086.5;25.2319135;55.626;0.030988;25.2319135;NA;NA;34.25;45.75;8.382;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.29883525
735086.541667;24.9750965;55.626;0.030988;24.9750965;NA;NA;35;41.25;9.27608;1.1;1.1;0.54;0.64;22.777778;24.444444;24.444444;22.777778;NA;0.21828275
