"Timestamp";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V59";"V60";"V61";"V62";"V66";"V118"
735080.875;23.19013875;52.09525;0.035306;23.482005;NA;NA;23;78;3.01752;1.1;1.1;0.34;0.44;13.438889;24.444444;26.35555575;22.777778;NA;-0.816133
735080.916667;23.50277775;52.9475;0.034036;24.01234025;NA;NA;23;78;2.68224;1.1;1.1;0.34;0.44;10;24.444444;26.666667;22.777778;NA;-0.66274125
735080.958333;23.605;54.4355;0.033782;24.00272;NA;NA;22.75;79.25;2.57048;1.1;1.1;0.34;0.44;10;24.444444;26.666667;22.777778;NA;-0.63248725
735081;23.70097225;56.08725;0.034544;24.12368075;NA;NA;22;83;2.01168;1.1;1.1;0.3025;0.4025;10;24.444444;26.666667;22.777778;NA;-0.68209425
735081.041667;23.7969445;57.406;0.03429;24.208242;NA;NA;22;83;1.34112;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.671627
735081.083333;23.87513875;58.246;0.034036;24.28622575;NA;NA;22;83;1.34112;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.63585875
735081.125;23.94791675;59.0135;0.03429;24.35804625;NA;NA;21.75;84.25;1.6764;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.60274575
735081.166667;24.0080555;59.485;0.03429;24.42549725;NA;NA;21;88;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.5751955
735081.208333;24.0018055;61.93425;0.037338;24.194823;NA;NA;21.25;88;2.68224;1.1;1.1;0.29;0.39;20.316667;24.444444;25.73333325;22.777778;NA;-0.59651075
735081.25;23.46041675;59.62125;0.028956;23.114174;NA;NA;22.25;86.75;2.68224;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.906712
735081.291667;23.112222;56.108;0.033909;22.93257175;NA;NA;23.25;81.75;2.90576;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.0364305
735081.333333;23.06986125;53.937;0.02794;23.0268145;NA;NA;24.5;74.75;3.57632;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.045385
735081.375;21.20625;59.0165;0.036703;23.70660125;NA;NA;26;65;3.79984;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.32049025
735081.416667;22.0475;57.69875;0.035306;24.317198;NA;NA;26.25;63.25;4.24688;1.1;1.212;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.757538
735081.458333;23.0519445;53.42525;0.063119;24.1154985;NA;NA;27.25;56.25;3.68808;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.87770725
735081.5;23.27402775;51.84675;0.035433;24.26936625;NA;NA;28;52;3.9116;1.1;1.1375;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.71054825
735081.541667;22.89041675;52.618;0.034036;24.1814465;NA;NA;28.25;54;3.01752;1.1;1.0875;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.95229
735081.583333;22.46513875;53.984;0.038481;24.14946775;NA;NA;28.75;51;1.1176;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.9973835
735081.625;22.60291675;53.2765;0.045466;24.426223;NA;NA;28.25;51;0.89408;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.9268605
735081.666667;22.9019445;52.283;0.0508;24.713655;NA;NA;29;50.25;2.2352;1.1;1.0875;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.14232525
735081.708333;23.256111;51.59225;0.028702;24.01276525;NA;NA;29;48;2.34696;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.146444
735081.75;23.183889;51.7085;0.028448;23.51845675;NA;NA;28.75;50.5;3.3528;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.22247125
735081.791667;23.02208325;51.47375;0.037719;23.22708975;NA;NA;27.5;62;5.0292;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.289597
735081.833333;22.823889;51.7775;0.03302;22.824061;NA;NA;25.75;75;3.79984;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.3736365
735081.875;22.95013875;51.763;0.032004;23.40308625;NA;NA;24.75;78;2.90576;1.1;1.1;0.59;0.69;13.438889;24.444444;26.35555575;22.777778;NA;-0.27708825
735081.916667;23.2319445;53.4975;0.032512;23.8153775;NA;NA;24;78;2.01168;1.1;1.1;0.59;0.69;10;24.444444;26.666667;22.777778;NA;-0.163287
735081.958333;23.41208325;56.332;0.034036;23.9530835;NA;NA;23.75;79.25;1.56464;1.1;1.1;0.59;0.69;10;24.444444;26.666667;22.777778;NA;-0.09463625
735082;23.55708325;58.197;0.034544;24.078982;NA;NA;23;84.5;2.01168;1.1;1.1;0.365;0.465;10;24.444444;26.666667;22.777778;NA;-0.56353225
735082.041667;23.6830555;59.81825;0.03302;24.1990355;NA;NA;23;89;1.56464;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.68100125
735082.083333;23.7969445;61.002;0.03302;24.294693;NA;NA;22.75;87.5;2.45872;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.63200075
735082.125;23.89333325;62.50675;0.032004;24.390775;NA;NA;22;84.25;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.584384
735082.166667;23.99;62.72075;0.034544;24.46949275;NA;NA;22;88;1.34112;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.5487035
735082.208333;23.97777775;64.085;0.030988;24.2201075;NA;NA;22.25;88.25;1.34112;1.1;1.1;0.29;0.39;20.316667;24.444444;25.73333325;22.777778;NA;-0.58220825
735082.25;23.47847225;61.02575;0.03048;23.18088675;NA;NA;23;90.25;1.34112;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.88204825
735082.291667;23.1241665;57.31125;0.02794;22.9696015;NA;NA;23.25;92.75;1.6764;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.01966525
735082.333333;23.06986125;55.13875;0.026924;23.03913525;NA;NA;24;89;2.57048;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.0352325
735082.375;22.90791675;55.55075;0.042291;23.75656775;NA;NA;24.25;87.5;2.01168;1.1;1.212;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.6912955
735082.416667;23.07;54.64;0.067945;24.49556225;NA;NA;25.25;82;1.78816;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.82535625
735082.458333;23.388611;52.89975;0.05842;24.51503225;NA;NA;26;76.75;3.12928;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.7424195
735082.5;23.49069425;51.86875;0.037211;24.31291225;NA;NA;26;71;3.24104;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.759866
735082.541667;23.857639;50.95375;0.037846;24.368919;NA;NA;26.25;70;3.3528;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.678228
735082.583333;23.67083325;52.082;0.034417;24.336568;NA;NA;27;59;2.68224;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.715679
735082.625;23.2080555;52.011;0.030734;24.3498225;NA;NA;27;62;2.57048;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.8150515
735082.666667;23.28597225;51.84025;0.042545;24.2667045;NA;NA;27;63;2.45872;1.1;1.0875;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.13675025
735082.708333;23.30986125;51.497;0.025654;24.1884785;NA;NA;26;71.75;2.90576;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.1149955
735082.75;23.2619445;51.36425;0.040005;23.95870775;NA;NA;23.25;87.5;2.01168;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.15404525
735082.791667;22.88402775;51.447;0.028194;22.96432575;NA;NA;24;83;1.34112;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.34742225
735082.833333;22.6569445;51.09325;0.030988;22.663076;NA;NA;23.75;84.5;1.1176;1.1;1.1;0.59;0.69;23.755556;24.444444;25.422222;22.777778;NA;-0.42756675
735082.875;22.645;51.39075;0.032766;23.0347485;NA;NA;23;90.25;0.67056;1.1;1.1;0.59;0.69;13.438889;24.444444;26.35555575;22.777778;NA;-0.3796845
735082.916667;22.91986125;52.03425;0.03429;23.65893375;NA;NA;23;94;1.1176;1.1;1.1;0.59;0.69;10;24.444444;26.666667;22.777778;NA;-0.24736225
735082.958333;23.0280555;54.64875;0.034036;23.59308675;NA;NA;23;94;0.5588;1.1;1.1;0.59;0.69;10;24.444444;26.666667;22.777778;NA;-0.219553
735083;23.12402775;56.661;0.03429;23.65840925;NA;NA;23;94;1.22936;1.1;1.1;0.365;0.465;10;24.444444;26.666667;22.777778;NA;-0.72917325
735083.041667;23.22;58.5925;0.03429;23.74805525;NA;NA;23;94;2.01168;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.863939
735083.083333;23.31;60.258;0.03429;23.82555275;NA;NA;22.75;94;1.34112;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.820705
735083.125;23.3880555;61.7155;0.033782;23.8850885;NA;NA;22;94;1.22936;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.7837325
735083.166667;23.46027775;61.9105;0.034036;23.938857;NA;NA;22;95.5;1.00584;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.75768775
735083.208333;23.50277775;63.83725;0.02794;23.7565975;NA;NA;22;98.5;1.34112;1.1;1.1;0.29;0.39;20.316667;24.444444;25.73333325;22.777778;NA;-0.764309
735083.25;23.093889;60.81025;0.026924;22.8106625;NA;NA;22.25;94;1.34112;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.0278545
735083.291667;22.89013875;56.77325;0.03048;22.7112405;NA;NA;23.75;89;1.6764;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.11608675
735083.333333;22.847778;54.382;0.02921;22.94699725;NA;NA;26.25;73;2.794;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.10376175
735083.375;22.9380555;55.722;0.044196;23.58426875;NA;NA;27.25;69;2.90576;1.1;1.212;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.721001
735083.416667;23.0519445;58.61125;0.059182;24.518227;NA;NA;28.25;65;2.2352;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.77710725
735083.458333;23.25597225;55.4695;0.046355;24.52615775;NA;NA;29.5;59.5;2.45872;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.75248075
735083.5;23.3341665;54.436;0.028702;24.7356925;NA;NA;31.25;50.5;3.3528;1.1;1.0875;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.7491655
735083.541667;23.24402775;54.34525;0.03556;24.36393725;NA;NA;32;45.25;4.4704;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.78917775
735083.583333;23.1541665;54.894;0.029972;24.24538425;NA;NA;32.25;42.5;5.81152;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.82419625
735083.625;22.9441665;55.8205;0.033528;24.67056875;NA;NA;32.75;41.5;5.47624;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.794992
735083.666667;23.05791675;55.884;0.057277;25.24729425;NA;NA;32;43.75;4.4704;1.1;1.14175;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.5677985
735083.708333;23.41833325;55.688;0.050546;25.5805615;NA;NA;32;46;4.35864;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.54251875
735083.75;23.7430555;55.57925;0.03048;24.553923;NA;NA;31.25;49;4.69392;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.639858
735083.791667;23.508611;54.68775;0.030734;23.582742;NA;NA;28.75;60;5.81152;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.8550375
735083.833333;23.1719445;54.38975;0.03048;22.99862675;NA;NA;27.75;68;2.90576;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-1.02451575
735083.875;23.11791675;54.7015;0.031242;23.360251;NA;NA;27;74;2.2352;1.1;1.1;0.29;0.39;13.438889;24.444444;26.35555575;22.777778;NA;-0.97602425
735083.916667;23.3880555;57.452;0.034036;23.86664525;NA;NA;26.75;76.5;2.01168;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.81626175
735083.958333;23.61097225;59.59925;0.033528;24.15163475;NA;NA;26;84;1.34112;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.706089
735084;23.80902775;61.974;0.033528;24.3503805;NA;NA;26;84;1.56464;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.6133515
735084.041667;23.98402775;63.4645;0.032766;24.51278475;NA;NA;25.75;85.25;2.2352;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.53759625
735084.083333;24.1343055;65.26225;0.032004;24.6509135;NA;NA;24.79166675;89.75;2.34696;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.46884175
735084.125;24.27902775;66.177;0.028448;24.76392525;NA;NA;24.12500025;92.5;2.794;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.41165975
735084.166667;24.39972225;67.03275;0.035306;24.880647;NA;NA;24;94;3.01752;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.359525
735084.208333;24.45402775;68.5845;0.035306;24.74091425;NA;NA;24;92.75;2.68224;1.1;1.1;0.29;0.39;20.33333325;24.444444;25.75000025;22.777778;NA;-0.3589435
735084.25;24.08013875;64.896;0.0254;23.8331655;NA;NA;24.5;87.75;2.57048;1.1;1.1;0.29;0.39;23.8;24.444444;25.466667;22.777778;NA;-0.61727025
735084.291667;23.61097225;61.56775;0.026924;23.313574;NA;NA;26;82.75;2.01168;1.1;1.1;0.29;0.39;23.7666665;24.444444;25.4333335;22.777778;NA;-0.82801875
735084.333333;23.45416675;59.2905;0.027686;23.2753045;NA;NA;26.5;77.75;1.6764;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.88443125
735084.375;23.47833325;58.96375;0.028702;23.40393375;NA;NA;28.25;73;2.34696;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.8606815
735084.416667;23.58097225;59.05675;0.03048;23.6305785;NA;NA;29.5;67.25;1.00584;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.80092
735084.458333;23.65902775;59.007;0.031496;23.81995125;NA;NA;31.25;58.25;0.33528;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.75350675
735084.5;23.73708325;58.84225;0.031496;23.91059175;NA;NA;32;56;1.6764;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.72287275
735084.541667;23.76708325;58.96975;0.028194;23.94099825;NA;NA;32.25;54.25;3.01752;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.7104635
735084.583333;23.83291675;58.99525;0.029718;24.05048;NA;NA;33;49.75;3.9116;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.67809475
735084.625;23.9356945;58.201;0.029718;24.23984825;NA;NA;33;50.5;3.79984;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.63049275
735084.666667;23.983889;58.43225;0.029464;24.25713025;NA;NA;31.25;53;4.24688;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.6154945
735084.708333;24.08832;55.626;0.030988;24.08832;NA;NA;26;74;4.24688;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.640497
735084.75;23.944229;55.626;0.030988;23.944229;NA;NA;26.25;74;4.91744;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.6951665
735084.791667;23.7178;55.626;0.030988;23.7178;NA;NA;27;73;1.34112;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.78108475
735084.833333;23.54280075;55.626;0.030988;23.54280075;NA;NA;26.75;72.25;2.57048;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.84749475
735084.875;23.61484675;55.626;0.030988;23.61484675;NA;NA;26.25;77.75;2.2352;1.1;1.1;0.29;0.39;13.43333325;24.444444;26.35000025;22.777778;NA;-0.82015625
735084.916667;24.10890425;55.626;0.030988;24.10890425;NA;NA;26.75;76.5;2.2352;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.6326885
735084.958333;24.3353335;55.626;0.030988;24.3353335;NA;NA;26;85.25;2.57048;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.5467905
735085;24.38679425;55.626;0.030988;24.38679425;NA;NA;26;87.75;3.3528;1.1;1.1;0.29;0.39;20.29999975;24.444444;25.71666675;22.777778;NA;-0.52727
735085.041667;23.96481325;55.626;0.030988;23.96481325;NA;NA;25.75;85.25;2.68224;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.68735825
735085.083333;23.58396975;55.626;0.030988;23.58396975;NA;NA;24.75;90.25;2.57048;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.831872
735085.125;23.274635;55.626;0.030988;23.274635;NA;NA;24;94;2.2352;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.94926925
735085.166667;23.243664;55.626;0.030988;23.243664;NA;NA;24;94;2.2352;1.1;1.1;0.29;0.39;23.733333;24.444444;25.4;22.777778;NA;-0.961024
735085.208333;23.30560725;55.626;0.030988;23.30560725;NA;NA;24;94;2.2352;1.1;1.1;0.29;0.39;16.8666665;24.444444;26.0333335;22.777778;NA;-0.93751425
735085.25;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.29;0.39;NA;NA;NA;NA;NA;NA
735085.291667;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.29;0.39;NA;NA;NA;NA;NA;NA
735085.333333;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.29;0.39;NA;NA;NA;NA;NA;NA
735085.375;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.29;0.39;NA;NA;NA;NA;NA;NA
735085.416667;24.43825575;55.626;0.030988;24.43825575;NA;NA;29.5;72;2.34696;1.1;1.1;0.29;0.39;13.438889;24.444444;26.35555575;22.777778;NA;-0.50775125
735085.458333;24.53088575;55.626;0.030988;24.53088575;NA;NA;30.75;64.25;3.3528;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.472618
735085.5;24.2221185;55.626;0.030988;24.2221185;NA;NA;30.5;58.25;4.80568;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.5897385
735085.541667;23.954521;55.626;0.030988;23.954521;NA;NA;32;54.25;3.12928;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.691262
735085.583333;23.6972155;55.626;0.030988;23.6972155;NA;NA;32.25;47.75;3.9116;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.788896
735085.625;23.46040075;55.626;0.030988;23.46040075;NA;NA;32.75;46;5.47624;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.87876625
735085.666667;23.3572255;55.626;0.030988;23.3572255;NA;NA;31.75;52.75;3.3528;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.9179235
735085.708333;23.5014745;55.626;0.030988;23.5014745;NA;NA;31;55;4.35864;1.1;1.1;0.29;0.39;13.438889;24.444444;26.35555575;22.777778;NA;-0.8631805
735085.75;24.0780275;55.626;0.030988;24.0780275;NA;NA;30.5;56.75;5.14096;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.6444035
735085.791667;24.38679425;55.626;0.030988;24.38679425;NA;NA;28.75;64;4.35864;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.52727
735085.833333;24.541178;55.626;0.030988;24.541178;NA;NA;27.75;71;3.9116;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.468714
735085.875;24.582347;55.626;0.030988;24.582347;NA;NA;26.75;76.5;3.57632;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.4531
735085.916667;24.582347;55.626;0.030988;24.582347;NA;NA;26;85.25;3.3528;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.4531
735085.958333;24.582347;55.626;0.030988;24.582347;NA;NA;26;87.75;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.4531
735086;24.6029315;55.626;0.030988;24.6029315;NA;NA;26;84;2.794;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.445294
735086.041667;24.65439275;55.626;0.030988;24.65439275;NA;NA;26;84;3.01752;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.426265
735086.083333;24.65439275;55.626;0.030988;24.65439275;NA;NA;26;85.25;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.426265
735086.125;24.65439275;55.626;0.030988;24.65439275;NA;NA;26;89;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.426265
735086.166667;24.6852685;55.626;0.030988;24.6852685;NA;NA;26;89;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.4147215
735086.208333;24.705852;55.626;0.030988;24.705852;NA;NA;26;89;2.68224;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.406919
735086.25;24.73673025;55.626;0.030988;24.73673025;NA;NA;26.25;87.75;3.01752;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.3952145
735086.291667;24.757315;55.626;0.030988;24.757315;NA;NA;27.25;81.5;4.13512;1.1;1.1;0.29;0.39;10;24.444444;26.666667;22.777778;NA;-0.387412
735086.333333;24.92199025;55.626;0.030988;24.92199025;NA;NA;28.25;73;4.91744;1.1;1.1;0.29;0.39;20.316667;24.444444;25.73333325;22.777778;NA;-0.3249985
735086.375;24.86023675;55.626;0.030988;24.86023675;NA;NA;29.75;66.5;6.25856;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.34840325
735086.416667;24.747023;55.626;0.030988;24.747023;NA;NA;32;56;6.59384;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.391313
735086.458333;24.774457;56.76975;0.029718;24.60640275;NA;NA;32.5;53.75;7.71144;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.399711
735086.5;24.60472225;59.4395;0.026924;24.4252615;NA;NA;34.25;45.75;8.382;1.1;1.1;0.29;0.39;23.755556;24.444444;25.422222;22.777778;NA;-0.446306
