"Timestamp";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V59";"V60";"V61";"V62";"V66";"V118"
735081.5;22.82539425;55.626;0.030988;22.82539425;NA;NA;28;52;3.9116;1.1;1.19375;0.74;0.84;22.777778;26.666667;24.444444;23.888889;NA;0.08254225
735081.541667;22.93665625;55.626;0.030988;22.93665625;NA;NA;28.25;54;3.01752;1.1;1.1;0.74;0.84;22.777778;26.666667;24.444444;23.888889;NA;-0.036431
735081.583333;22.95514325;55.626;0.030988;22.95514325;NA;NA;28.75;51;1.1176;1.1;1.1;0.74;0.84;22.777778;26.666667;24.444444;23.888889;NA;-0.031339
735081.625;22.95519975;55.626;0.030988;22.95519975;NA;NA;28.25;51;0.89408;1.1;1.1;0.74;0.84;22.777778;26.666667;24.444444;23.888889;NA;-0.03133975
735081.666667;23.12209425;55.626;0.030988;23.12209425;NA;NA;29;50.25;2.2352;1.1;1.14175;0.56;0.66;22.777778;26.666667;24.444444;23.888889;NA;-0.22978925
735081.708333;23.307133;55.626;0.030988;23.307133;NA;NA;29;48;2.34696;1.1;1.1;0.56;0.66;22.777778;26.666667;24.444444;23.888889;NA;-0.26236625
735081.75;23.4180555;55.626;0.030988;23.4180555;NA;NA;28.75;50.5;3.3528;1.1;1.1;0.56;0.66;22.777778;26.666667;24.444444;23.888889;NA;-0.228133
735081.791667;22.89956875;55.626;0.030988;22.89956875;NA;NA;27.5;62;5.0292;1.1;1.1;0.56;0.66;22.777778;26.666667;24.444444;23.888889;NA;-0.38809125
735081.833333;22.89956875;55.626;0.030988;22.89956875;NA;NA;25.75;75;3.79984;1.1;1.1;0.56;0.66;22.777778;26.666667;24.444444;23.888889;NA;-0.388089
735081.875;23.60286925;55.626;0.030988;23.60286925;NA;NA;24.75;78;2.90576;1.1;1.1;0.56;0.66;13.1944445;26.666667;26.11111125;23.888889;NA;-0.17105125
735081.916667;24.2684585;55.626;0.030988;24.2684585;NA;NA;24;78;2.01168;1.1;1.1;0.56;0.66;10;26.666667;26.666667;23.888889;NA;0.0345185
735081.958333;24.360894;55.626;0.030988;24.360894;NA;NA;23.75;79.25;1.56464;1.1;1.1;0.56;0.66;10;26.666667;26.666667;23.888889;NA;0.063086
735082;24.416355;55.626;0.030988;24.416355;NA;NA;23;84.5;2.01168;1.1;1.1;0.5225;0.6225;10;26.666667;26.666667;23.888889;NA;0.009185
735082.041667;24.471816;55.626;0.030988;24.471816;NA;NA;23;89;1.56464;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.003054
735082.083333;24.50879;55.626;0.030988;24.50879;NA;NA;22.75;87.5;2.45872;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.01489
735082.125;24.50879;55.626;0.030988;24.50879;NA;NA;22;84.25;2.68224;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.01489
735082.166667;24.5087895;55.626;0.030988;24.5087895;NA;NA;22;88;1.34112;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.01489
735082.208333;23.843257;55.626;0.030988;23.843257;NA;NA;22.25;88.25;1.34112;1.1;1.1;0.51;0.61;19.5833335;26.666667;24.99999975;23.888889;NA;-0.19804925
735082.25;22.8068495;55.626;0.030988;22.8068495;NA;NA;23;90.25;1.34112;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.52937225
735082.291667;22.88102475;55.626;0.030988;22.88102475;NA;NA;23.25;92.75;1.6764;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.505675
735082.333333;22.93665525;55.626;0.030988;22.93665525;NA;NA;24;89;2.57048;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.48789475
735082.375;22.6584995;55.626;0.030988;22.6584995;NA;NA;24.25;87.5;2.01168;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.57673525
735082.416667;22.6955885;55.626;0.030988;22.6955885;NA;NA;25.25;82;1.78816;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.56489875
735082.458333;22.9551445;55.626;0.030988;22.9551445;NA;NA;26;76.75;3.12928;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.4819865
735082.5;22.78830525;55.626;0.030988;22.78830525;NA;NA;26;71;3.24104;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.535297
735082.541667;22.75121825;55.626;0.030988;22.75121825;NA;NA;26.25;70;3.3528;1.1;1.1625;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.57050625
735082.583333;23.01071775;55.626;0.030988;23.01071775;NA;NA;27;59;2.68224;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.634
735082.625;22.88102525;55.626;0.030988;22.88102525;NA;NA;27;62;2.57048;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.677662
735082.666667;22.9737435;55.626;0.030988;22.9737435;NA;NA;27;63;2.45872;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.646453
735082.708333;22.714131;55.626;0.030988;22.714131;NA;NA;26;71.75;2.90576;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.7338395
735082.75;22.69558725;55.626;0.030988;22.69558725;NA;NA;23.25;87.5;2.01168;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.740077
735082.791667;22.8810245;55.626;0.030988;22.8810245;NA;NA;24;83;1.34112;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.67765625
735082.833333;22.75121775;55.626;0.030988;22.75121775;NA;NA;23.75;84.5;1.1176;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.7213485
735082.875;23.232845;55.626;0.030988;23.232845;NA;NA;23;90.25;0.67056;1.1;1.1;0.44;0.54;13.1944445;26.666667;26.11111125;23.888889;NA;-0.559204
735082.916667;23.62141275;55.626;0.030988;23.62141275;NA;NA;23;94;1.1176;1.1;1.1;0.44;0.54;10;26.666667;26.666667;23.888889;NA;-0.4283535
735082.958333;23.7138485;55.626;0.030988;23.7138485;NA;NA;23;94;0.5588;1.1;1.1;0.44;0.54;10;26.666667;26.666667;23.888889;NA;-0.397216
735083;23.769311;55.626;0.030988;23.769311;NA;NA;23;94;1.22936;1.1;1.1;0.4925;0.5925;10;26.666667;26.666667;23.888889;NA;-0.26093275
735083.041667;23.7877975;55.626;0.030988;23.7877975;NA;NA;23;94;2.01168;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;-0.21582
735083.083333;23.769311;55.626;0.030988;23.769311;NA;NA;22.75;94;1.34112;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;-0.221733
735083.125;23.7877975;55.626;0.030988;23.7877975;NA;NA;22;94;1.22936;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;-0.21582
735083.166667;23.806284;55.626;0.030988;23.806284;NA;NA;22;95.5;1.00584;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;-0.209907
735083.208333;23.30685025;55.626;0.030988;23.30685025;NA;NA;22;98.5;1.34112;1.1;1.1;0.51;0.61;19.5833335;26.666667;24.99999975;23.888889;NA;-0.36957475
735083.25;22.82539475;55.626;0.030988;22.82539475;NA;NA;22.25;94;1.34112;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.5234455
735083.291667;22.6585;55.626;0.030988;22.6585;NA;NA;23.75;89;1.6764;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.57672825
735083.333333;22.5843255;55.626;0.030988;22.5843255;NA;NA;26.25;73;2.794;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.60044275
735083.375;22.95520075;55.626;0.030988;22.95520075;NA;NA;27.25;69;2.90576;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.48198
735083.416667;23.21464325;55.626;0.030988;23.21464325;NA;NA;28.25;65;2.2352;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.39907675
735083.458333;22.8810245;55.626;0.030988;22.8810245;NA;NA;29.5;59.5;2.45872;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.505679
735083.5;22.769763;55.626;0.030988;22.769763;NA;NA;31.25;50.5;3.3528;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.5412215
735083.541667;23.0478615;55.626;0.030988;23.0478615;NA;NA;32;45.25;4.4704;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.4523735
735083.583333;23.47351675;55.626;0.030988;23.47351675;NA;NA;32.25;42.5;5.81152;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.31631825
735083.625;24.0096405;55.626;0.030988;24.0096405;NA;NA;32.75;41.5;5.47624;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.14484725
735083.666667;24.24997125;55.626;0.030988;24.24997125;NA;NA;32;43.75;4.4704;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.06795075
735083.708333;24.157536;55.626;0.030988;24.157536;NA;NA;32;46;4.35864;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.09753075
735083.75;23.65838675;55.626;0.030988;23.65838675;NA;NA;31.25;49;4.69392;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.25720225
735083.791667;23.103436;55.626;0.030988;23.103436;NA;NA;28.75;60;5.81152;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.4346115
735083.833333;22.89957025;55.626;0.030988;22.89957025;NA;NA;27.75;68;2.90576;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.49975275
735083.875;23.75065175;55.626;0.030988;23.75065175;NA;NA;27;74;2.2352;1.1;1.1;0.51;0.61;13.1944445;26.666667;26.11111125;23.888889;NA;-0.227644
735083.916667;24.638198;55.626;0.030988;24.638198;NA;NA;26.75;76.5;2.01168;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.05632075
735083.958333;25.00794;55.626;0.030988;25.00794;NA;NA;26;84;1.34112;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.1747145
735084;25.100375;55.626;0.030988;25.100375;NA;NA;26;84;1.56464;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.204319
735084.041667;25.155836;55.626;0.030988;25.155836;NA;NA;25.75;85.25;2.2352;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.22208275
735084.083333;25.174323;55.626;0.030988;25.174323;NA;NA;24.79166675;89.75;2.34696;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.228004
735084.125;25.211297;55.626;0.030988;25.211297;NA;NA;24.12500025;92.5;2.794;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.2398475
735084.166667;25.19281;55.626;0.030988;25.19281;NA;NA;24;94;3.01752;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.23392575
735084.208333;24.6566855;55.626;0.030988;24.6566855;NA;NA;24;92.75;2.68224;1.1;1.1;0.51;0.61;19.5833335;26.666667;24.99999975;23.888889;NA;0.06225925
735084.25;23.306963;55.626;0.030988;23.306963;NA;NA;24.5;87.75;2.57048;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.369553
735084.291667;22.80684975;55.626;0.030988;22.80684975;NA;NA;26;82.75;2.01168;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.52937375
735084.333333;22.78830725;55.626;0.030988;22.78830725;NA;NA;26.5;77.75;1.6764;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.53529675
735084.375;22.99223125;55.626;0.030988;22.99223125;NA;NA;28.25;73;2.34696;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.47014275
735084.416667;23.43654225;55.626;0.030988;23.43654225;NA;NA;29.5;67.25;1.00584;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.32814175
735084.458333;23.769309;55.626;0.030988;23.769309;NA;NA;31.25;58.25;0.33528;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.221731
735084.5;23.991153;55.626;0.030988;23.991153;NA;NA;32;56;1.6764;1.1;1.075;0.4925;0.5925;22.777778;26.666667;24.444444;23.888889;NA;-0.2606275
735084.541667;24.12056225;55.626;0.030988;24.12056225;NA;NA;32.25;54.25;3.01752;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.2601855
735084.583333;24.286946;55.626;0.030988;24.286946;NA;NA;33;49.75;3.9116;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.20412
735084.625;24.26845875;55.626;0.030988;24.26845875;NA;NA;33;50.5;3.79984;1.1;1.1;0.44;0.54;22.777778;26.666667;24.444444;23.888889;NA;-0.21034925
735084.666667;24.416355;55.626;0.030988;24.416355;NA;NA;31.25;53;4.24688;1.1;1.0875;0.42;0.52;22.777778;26.666667;24.444444;23.888889;NA;-0.2378475
735084.708333;23.769309;55.626;0.030988;23.769309;NA;NA;26;74;4.24688;1.1;1.1;0.42;0.52;22.777778;26.666667;24.444444;23.888889;NA;-0.426671
735084.75;23.38108175;55.626;0.030988;23.38108175;NA;NA;26.25;74;4.91744;1.1;1.1;0.42;0.52;22.777778;26.666667;24.444444;23.888889;NA;-0.559482
735084.791667;22.936657;55.626;0.030988;22.936657;NA;NA;27;73;1.34112;1.1;1.1;0.42;0.52;22.777778;26.666667;24.444444;23.888889;NA;-0.71147325
735084.833333;22.899569;55.626;0.030988;22.899569;NA;NA;26.75;72.25;2.57048;1.1;1.1;0.42;0.52;22.777778;26.666667;24.444444;23.888889;NA;-0.72415225
735084.875;23.491721;55.626;0.030988;23.491721;NA;NA;26.25;77.75;2.2352;1.1;1.1;0.42;0.52;13.1944445;26.666667;26.11111125;23.888889;NA;-0.521616
735084.916667;24.36089375;55.626;0.030988;24.36089375;NA;NA;26.75;76.5;2.2352;1.1;1.1;0.42;0.52;10;26.666667;26.666667;23.888889;NA;-0.22423975
735084.958333;24.7121455;55.626;0.030988;24.7121455;NA;NA;26;85.25;2.57048;1.1;1.1;0.42;0.52;10;26.666667;26.666667;23.888889;NA;-0.10402175
735085;24.36089375;55.626;0.030988;24.36089375;NA;NA;26;87.75;3.3528;1.1;1.1;0.4875;0.5875;19.5833335;26.666667;24.99999975;23.888889;NA;-0.0775165
735085.041667;23.04774925;55.626;0.030988;23.04774925;NA;NA;25.75;85.25;2.68224;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.4524005
735085.083333;22.73267525;55.626;0.030988;22.73267525;NA;NA;24.75;90.25;2.57048;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.55306275
735085.125;22.93665675;55.626;0.030988;22.93665675;NA;NA;24;94;2.2352;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.487893
735085.166667;22.8809685;55.626;0.030988;22.8809685;NA;NA;24;94;2.2352;1.1;1.1;0.51;0.61;22.777778;26.666667;24.444444;23.888889;NA;-0.50568225
735085.208333;22.8253385;55.626;0.030988;22.8253385;NA;NA;24;94;2.2352;1.1;1.1;0.51;0.61;16.388889;26.666667;25.5555555;23.888889;NA;-0.523452
735085.25;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.51;0.61;NA;NA;NA;NA;NA;NA
735085.291667;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.51;0.61;NA;NA;NA;NA;NA;NA
735085.333333;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.51;0.61;NA;NA;NA;NA;NA;NA
735085.375;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.51;0.61;NA;NA;NA;NA;NA;NA
735085.416667;25.47011525;55.626;0.030988;25.47011525;NA;NA;29.5;72;2.34696;1.1;1.1;0.51;0.61;13.1944445;26.666667;26.38888925;23.888889;NA;0.3227675
735085.458333;24.9524785;55.626;0.030988;24.9524785;NA;NA;30.75;64.25;3.3528;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;0.156968
735085.5;24.00964075;55.626;0.030988;24.00964075;NA;NA;30.5;58.25;4.80568;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.144846
735085.541667;23.60292575;55.626;0.030988;23.60292575;NA;NA;32;54.25;3.12928;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.27494375
735085.583333;23.806283;55.626;0.030988;23.806283;NA;NA;32.25;47.75;3.9116;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.209907
735085.625;24.139049;55.626;0.030988;24.139049;NA;NA;32.75;46;5.47624;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.1034465
735085.666667;23.6029265;55.626;0.030988;23.6029265;NA;NA;31.75;52.75;3.3528;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.27493775
735085.708333;24.74912125;55.626;0.030988;24.74912125;NA;NA;31;55;4.35864;1.1;1.1;0.51;0.61;13.1944445;26.666667;26.38888925;23.888889;NA;0.0920005
735085.75;26.30305225;55.626;0.030988;26.30305225;NA;NA;30.5;56.75;5.14096;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.58967075
735085.791667;26.6006595;55.626;0.030988;26.6006595;NA;NA;28.75;64;4.35864;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.6850535
735085.833333;26.5262575;55.626;0.030988;26.5262575;NA;NA;27.75;71;3.9116;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.6612075
735085.875;26.321653;55.626;0.030988;26.321653;NA;NA;26.75;76.5;3.57632;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.5956315
735085.916667;26.1914495;55.626;0.030988;26.1914495;NA;NA;26;85.25;3.3528;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.55390275
735085.958333;26.0432125;55.626;0.030988;26.0432125;NA;NA;26;87.75;2.68224;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.5063955
735086;25.9138035;55.626;0.030988;25.9138035;NA;NA;26;84;2.794;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.46492525
735086.041667;25.839856;55.626;0.030988;25.839856;NA;NA;26;84;3.01752;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.441229
735086.083333;25.839856;55.626;0.030988;25.839856;NA;NA;26;85.25;2.68224;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.441229
735086.125;25.839856;55.626;0.030988;25.839856;NA;NA;26;89;2.68224;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.441229
735086.166667;25.784395;55.626;0.030988;25.784395;NA;NA;26;89;2.68224;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.423457
735086.208333;25.821369;55.626;0.030988;25.821369;NA;NA;26;89;2.68224;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.435305
735086.25;25.839856;55.626;0.030988;25.839856;NA;NA;26.25;87.75;3.01752;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.441229
735086.291667;26.006238;55.626;0.030988;26.006238;NA;NA;27.25;81.5;4.13512;1.1;1.1;0.51;0.61;10;26.666667;26.666667;23.888889;NA;0.494547
735086.333333;25.710787;55.626;0.030988;25.710787;NA;NA;28.25;73;4.91744;1.1;1.1;0.51;0.61;19.5833335;26.666667;25.83333375;23.888889;NA;0.3998845
735086.375;24.915504;55.626;0.030988;24.915504;NA;NA;29.75;66.5;6.25856;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;0.145112
735086.416667;24.786095;55.626;0.030988;24.786095;NA;NA;32;56;6.59384;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;0.103673
735086.458333;24.5272765;55.626;0.030988;24.5272765;NA;NA;32.5;53.75;7.71144;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;0.0208095
735086.5;24.32392;55.626;0.030988;24.32392;NA;NA;34.25;45.75;8.382;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.0442845
735086.541667;24.32392;55.626;0.030988;24.32392;NA;NA;35;41.25;9.27608;1.1;1.1;0.51;0.61;22.777778;26.666667;25.555556;23.888889;NA;-0.0442845
