"Timestamp";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V59";"V60";"V61";"V62";"V66";"V118"
735082.291667;21.21666675;60.04125;0.030988;21.21666675;122.1703785;494.05;23.25;92.75;1.6764;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.5281415
735082.333333;20.8769445;59.56075;0.030988;20.8769445;167.64789825;516.175;24;89;2.57048;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.65515975
735082.375;20.632639;60.5935;0.030988;20.632639;102.52624275;567.175;24.25;87.5;2.01168;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.7383155
735082.416667;21.0081945;59.8065;0.030988;21.0081945;319.1499315;638.15;25.25;82;1.78816;1.1;1.225;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.2686745
735082.458333;21.65833325;57.30675;0.030988;21.65833325;313.49887875;683.9;26;76.75;3.12928;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.38380375
735082.5;21.83722225;56.12225;0.030988;21.83722225;303.542262;690.65;26;71;3.24104;1.1;1.1625;0.56;0.66;20.755556;24.444444;24.088889;23.333333;NA;-0.56602925
735082.541667;21.69402775;56.74925;0.030988;21.69402775;291.701961;694.725;26.25;70;3.3528;1.1;1.1;0.56;0.66;20.755556;24.444444;24.088889;23.333333;NA;-0.75241625
735082.583333;21.88527775;56.2985;0.030988;21.88527775;350.903466;725.4;27;59;2.68224;1.1;1.1;0.56;0.66;20.755556;24.444444;24.088889;23.333333;NA;-0.6963575
735082.625;22.12402775;54.96275;0.030988;22.12402775;374.31497025;756.875;27;62;2.57048;1.1;1.1;0.485;0.585;20.755556;24.444444;24.088889;23.333333;NA;-0.8465335
735082.666667;22.19;54.11625;0.030988;22.19;333.1430145;725.75;27;63;2.45872;1.1;1.1;0.26;0.36;20.755556;24.444444;24.088889;23.333333;NA;-1.47429675
735082.708333;21.64652775;55.471;0.030988;21.64652775;49.513986;706.8;26;71.75;2.90576;1.1;1.1;0.26;0.36;20.755556;24.444444;24.088889;23.333333;NA;-1.6773275
735082.75;20.90666675;57.262;0.030988;20.90666675;48.9757905;659.05;23.25;87.5;2.01168;1.1;1.1;0.26;0.36;20.755556;24.444444;24.088889;23.333333;NA;-1.95468025
735082.791667;20.28152775;58.186;0.030988;20.28152775;19.375038;615.825;24;83;1.34112;1.1;1.1;0.26;0.36;20.755556;24.444444;24.088889;23.333333;NA;-2.1932325
735082.833333;19.84666675;58.43175;0.030988;19.84666675;11.840301;578.3;23.75;84.5;1.1176;1.1;1.1;0.26;0.36;20.755556;24.444444;24.088889;23.333333;NA;-2.361602
735082.875;20.317361;58.4425;0.030988;20.317361;11.840301;555.55;23;90.25;0.67056;1.1;1.1;0.26;0.36;12.688889;24.444444;26.0222225;23.333333;NA;-2.17779025
735082.916667;21.89125;57.234;0.030988;21.89125;11.840301;530.225;23;94;1.1176;1.1;1.1;0.26;0.36;10;24.444444;26.666667;23.333333;NA;-1.570764
735082.958333;22.7825;56.8665;0.030988;22.7825;11.840301;515.85;23;94;0.5588;1.1;1.1;0.26;0.36;10;24.444444;26.666667;23.333333;NA;-1.2255245
735083;23.32208325;56.94725;0.030988;23.32208325;11.840301;513.275;23;94;1.22936;1.1;1.1;0.32;0.42;10;24.444444;26.666667;23.333333;NA;-0.83964625
735083.041667;23.6830555;56.93925;0.030988;23.6830555;11.840301;514.675;23;94;2.01168;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.64832
735083.083333;23.9355555;57.07025;0.030988;23.9355555;11.840301;515.575;22.75;94;1.34112;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.55524525
735083.125;24.12222225;57.3545;0.030988;24.12222225;11.840301;516.025;22;94;1.22936;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.48506125
735083.166667;24.2730555;57.74925;0.030988;24.2730555;11.840301;519.85;22;95.5;1.00584;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.427299
735083.208333;23.99;64.34975;0.030988;23.99;11.840301;537.525;22;98.5;1.34112;1.1;1.1;0.34;0.44;18.066667;24.444444;24.7333335;23.333333;NA;-0.48341975
735083.25;22.16027775;60.8775;0.030988;22.16027775;27.71706825;544.25;22.25;94;1.34112;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.177943
735083.291667;21.043611;59.20575;0.030988;21.043611;287.66549475;557.25;23.75;89;1.6764;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.59641375
735083.333333;21.37777775;57.055;0.030988;21.37777775;673.820766;559.075;26.25;73;2.794;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.4876775
735083.375;22.423611;55.472;0.030988;22.423611;873.22219875;592.8;27.25;69;2.90576;1.1;1.225;0.325;0.425;20.755556;24.444444;24.088889;23.333333;NA;-0.871764
735083.416667;23.51472225;53.55325;0.030988;23.51472225;667.9006155;622.85;28.25;65;2.2352;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-0.81513125
735083.458333;23.0280555;54.322;0.030988;23.0280555;411.7195575;672.625;29.5;59.5;2.45872;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-0.99110525
735083.5;22.75236125;54.563;0.030988;22.75236125;402.30113625;667.75;31.25;50.5;3.3528;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-1.09312225
735083.541667;22.92625;54.526;0.030988;22.92625;441.58940775;689.55;32;45.25;4.4704;1.1;1.1875;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-0.8045795
735083.583333;23.37;53.54075;0.030988;23.37;599.0115915;681.15;32.25;42.5;5.81152;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-0.86886325
735083.625;23.1780555;53.78025;0.030988;23.1780555;360.86008275;670.2;32.75;41.5;5.47624;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-0.93886775
735083.666667;23.03402775;54.75975;0.030988;23.03402775;274.21060725;668.525;32;43.75;4.4704;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-0.98565375
735083.708333;22.9619445;56.412;0.030988;22.9619445;175.18263525;654.025;32;46;4.35864;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-1.00176725
735083.75;22.87791675;57.29825;0.030988;22.87791675;76.9619565;623.625;31.25;49;4.69392;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-1.027654
735083.791667;22.5369445;56.8375;0.030988;22.5369445;65.1216555;585.45;28.75;60;5.81152;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-1.15871125
735083.833333;22.05847225;56.90475;0.030988;22.05847225;11.840301;557.55;27.75;68;2.90576;1.1;1.1;0.31;0.41;20.755556;24.444444;24.088889;23.333333;NA;-1.33685425
735083.875;22.24402775;57.0475;0.030988;22.24402775;11.840301;539.35;27;74;2.2352;1.1;1.1;0.31;0.41;12.688889;24.444444;26.0222225;23.333333;NA;-1.26673725
735083.916667;23.63513875;56.1165;0.030988;23.63513875;11.840301;528.25;26.75;76.5;2.01168;1.1;1.1;0.31;0.41;10;24.444444;26.666667;23.333333;NA;-0.752198
735083.958333;24.4295835;55.766;0.030988;24.4295835;11.840301;522.725;26;84;1.34112;1.1;1.1;0.31;0.41;10;24.444444;26.666667;23.333333;NA;-0.4584315
735084;24.9375;55.88725;0.030988;24.9375;11.840301;510.225;26;84;1.56464;1.1;1.1;0.3325;0.4325;10;24.444444;26.666667;23.333333;NA;-0.216601
735084.041667;25.28875;56.4075;0.030988;25.28875;11.840301;501.675;25.75;85.25;2.2352;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.067334
735084.083333;25.53736125;57.1465;0.030988;25.53736125;11.840301;501.35;24.79166675;89.75;2.34696;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.03008225
735084.125;25.7256945;57.87575;0.030988;25.7256945;11.840301;503.65;24.12500025;92.5;2.794;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.10488825
735084.166667;25.8718055;58.621;0.030988;25.8718055;11.840301;499.55;24;94;3.01752;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.1643965
735084.208333;25.5805555;65.42275;0.030988;25.5805555;11.840301;506.725;24;92.75;2.68224;1.1;1.1;0.34;0.44;18.066667;24.444444;24.7333335;23.333333;NA;0.11094975
735084.25;23.58097225;63.59525;0.030988;23.58097225;23.680602;498.925;24.5;87.75;2.57048;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.63897475
735084.291667;22.12416675;63.314;0.030988;22.12416675;215.00910225;510.375;26;82.75;2.01168;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.17568975
735084.333333;22.4530555;60.28025;0.030988;22.4530555;593.091441;523.35;26.5;77.75;1.6764;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.0752795
735084.375;23.05791675;59.14425;0.030988;23.05791675;772.57964025;563.025;28.25;73;2.34696;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.861414
735084.416667;23.02791675;59.73875;0.030988;23.02791675;735.175053;610.05;29.5;67.25;1.00584;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.86836825
735084.458333;23.01597225;60.30375;0.030988;23.01597225;638.299863;638.725;31.25;58.25;0.33528;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.86890825
735084.5;22.90208325;60.72925;0.030988;22.90208325;461.2335435;638.1;32;56;1.6764;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.90774975
735084.541667;22.89;61.3985;0.030988;22.89;394.22820375;625.45;32.25;54.25;3.01752;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.90765925
735084.583333;23.0519445;60.6225;0.030988;23.0519445;484.9141455;621.925;33;49.75;3.9116;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.8535655
735084.625;23.0280555;60.23625;0.030988;23.0280555;338.79406725;623.025;33;50.5;3.79984;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.86493
735084.666667;23.456248;57.84475;0.030988;23.456248;NA;NA;31.25;53;4.24688;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.72488475
735084.708333;23.572496;55.626;0.030988;23.572496;NA;NA;26;74;4.24688;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.697872
735084.75;23.5180435;55.626;0.030988;23.5180435;NA;NA;26.25;74;4.91744;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.7177105
735084.791667;23.0278895;55.626;0.030988;23.0278895;NA;NA;27;73;1.34112;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.89628275
735084.833333;22.5643775;55.626;0.030988;22.5643775;NA;NA;26.75;72.25;2.57048;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.06513425
735084.875;22.53706825;55.626;0.030988;22.53706825;NA;NA;26.25;77.75;2.2352;1.1;1.1;0.34;0.44;12.688889;24.444444;26.0222225;23.333333;NA;-1.075081
735084.916667;23.40913875;55.626;0.030988;23.40913875;NA;NA;26.75;76.5;2.2352;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.75738725
735084.958333;24.06256725;55.626;0.030988;24.06256725;NA;NA;26;85.25;2.57048;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.51951325
735085;24.443734;55.626;0.030988;24.443734;NA;NA;26;87.75;3.3528;1.1;1.1;0.34;0.44;18.066667;24.444444;24.7333335;23.333333;NA;-0.381142
735085.041667;23.79030525;55.626;0.030988;23.79030525;NA;NA;25.75;85.25;2.68224;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.6185185
735085.083333;22.809913;55.626;0.030988;22.809913;NA;NA;24.75;90.25;2.57048;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-0.975691
735085.125;22.15473075;55.626;0.030988;22.15473075;NA;NA;24;94;2.2352;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.21414125
735085.166667;21.69046475;55.626;0.030988;21.69046475;NA;NA;24;94;2.2352;1.1;1.1;0.34;0.44;20.755556;24.444444;24.088889;23.333333;NA;-1.38259775
735085.208333;21.5266065;55.626;0.030988;21.5266065;NA;NA;24;94;2.2352;1.1;1.1;0.34;0.44;15.377778;24.444444;25.377778;23.333333;NA;-1.4422225
735085.25;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.34;0.44;NA;NA;NA;NA;NA;NA
735085.291667;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.34;0.44;NA;NA;NA;NA;NA;NA
735085.333333;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.34;0.44;NA;NA;NA;NA;NA;NA
735085.375;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.34;0.44;NA;NA;NA;NA;NA;NA
735085.416667;25.5600065;55.626;0.030988;25.5600065;NA;NA;29.5;72;2.34696;1.1;1.1;0.34;0.44;12.6944445;24.444444;26.027778;23.333333;NA;0.025971
735085.458333;26.05007825;55.626;0.030988;26.05007825;NA;NA;30.75;64.25;3.3528;1.1;1.1;0.34;0.44;20.777778;24.444444;24.111111;23.333333;NA;0.204892
735085.5;25.17884075;55.626;0.030988;25.17884075;NA;NA;30.5;58.25;4.80568;1.1;1.1;0.34;0.44;20.777778;24.444444;24.111111;23.333333;NA;-0.11316625
735085.541667;24.1170195;55.626;0.030988;24.1170195;NA;NA;32;54.25;3.12928;1.1;1.1;0.34;0.44;20.777778;24.444444;24.111111;23.333333;NA;-0.49965875
735085.583333;23.3546865;55.626;0.030988;23.3546865;NA;NA;32.25;47.75;3.9116;1.1;1.1;0.34;0.44;20.777778;24.444444;24.111111;23.333333;NA;-0.77722575
735085.625;23.136877;55.626;0.030988;23.136877;NA;NA;32.75;46;5.47624;1.1;1.1;0.34;0.44;20.777778;24.444444;24.111111;23.333333;NA;-0.856579
735085.666667;22.80999725;55.626;0.030988;22.80999725;NA;NA;31.75;52.75;3.3528;1.1;1.1;0.34;0.44;20.777778;24.444444;24.111111;23.333333;NA;-0.9756615
735085.708333;22.94604375;55.626;0.030988;22.94604375;NA;NA;31;55;4.35864;1.1;1.1;0.34;0.44;12.6944445;24.444444;26.027778;23.333333;NA;-0.926097
735085.75;23.89921;55.626;0.030988;23.89921;NA;NA;30.5;56.75;5.14096;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.57884125
735085.791667;24.661542;55.626;0.030988;24.661542;NA;NA;28.75;64;4.35864;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.301667
735085.833333;25.2605195;55.626;0.030988;25.2605195;NA;NA;27.75;71;3.9116;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;-0.08359425
735085.875;25.5600075;55.626;0.030988;25.5600075;NA;NA;26.75;76.5;3.57632;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.02643
735085.916667;25.77781725;55.626;0.030988;25.77781725;NA;NA;26;85.25;3.3528;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.106044
735085.958333;25.941174;55.626;0.030988;25.941174;NA;NA;26;87.75;2.68224;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.16525125
735086;26.131756;55.626;0.030988;26.131756;NA;NA;26;84;2.794;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.234552
735086.041667;26.18621;55.626;0.030988;26.18621;NA;NA;26;84;3.01752;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.254399
735086.083333;26.18621;55.626;0.030988;26.18621;NA;NA;26;85.25;2.68224;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.254399
735086.125;26.21343625;55.626;0.030988;26.21343625;NA;NA;26;89;2.68224;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.264321
735086.166667;26.431244;55.626;0.030988;26.431244;NA;NA;26;89;2.68224;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.3436855
735086.208333;26.567375;55.626;0.030988;26.567375;NA;NA;26;89;2.68224;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.3932785
735086.25;26.621829;55.626;0.030988;26.621829;NA;NA;26.25;87.75;3.01752;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.413114
735086.291667;26.785186;55.626;0.030988;26.785186;NA;NA;27.25;81.5;4.13512;1.1;1.1;0.34;0.44;10;24.444444;26.666667;23.333333;NA;0.472113
735086.333333;27.358272;55.626;0.030988;27.358272;NA;NA;28.25;73;4.91744;1.1;1.1;0.34;0.44;18.0833335;24.444444;24.75;23.333333;NA;0.67990775
