"Timestamp";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V59";"V60";"V61";"V62";"V66";"V118"
735081.875;23.02222225;51.5135;0.028448;22.91096;NA;NA;24.75;78;2.90576;1.1;1.1;0.34;0.44;19.583333;23.888889;26.25000025;22.222222;NA;-0.94339775
735081.916667;23.67708325;52.2645;0.028702;23.44173925;NA;NA;24;78;2.01168;1.1;1.1;0.34;0.44;18.333333;23.888889;26.666667;22.222222;NA;-0.72022725
735081.958333;23.9175;53.25725;0.028956;23.7253375;NA;NA;23.75;79.25;1.56464;1.1;1.1;0.34;0.44;18.333333;23.888889;26.666667;22.222222;NA;-0.61982925
735082;24.01402775;54.18875;0.029464;23.85845575;NA;NA;23;84.5;2.01168;1.1;1.1;0.415;0.515;18.333333;23.888889;26.666667;22.222222;NA;-0.3901935
735082.041667;24.11;55.4535;0.028956;23.961632;NA;NA;23;89;1.56464;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.2866145
735082.083333;24.195;56.9535;0.028956;24.05793875;NA;NA;22.75;87.5;2.45872;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.24543625
735082.125;24.27902775;58.153;0.028956;24.13624725;NA;NA;22;84.25;2.68224;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.20915725
735082.166667;24.33291675;58.56325;0.029464;24.1969605;NA;NA;22;88;1.34112;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.18694675
735082.208333;24.194861;62.65925;0.061976;24.0431255;NA;NA;22.25;88.25;1.34112;1.1;1.1;0.44;0.54;22.083333;23.888889;25.41666675;22.222222;NA;-0.20611725
735082.25;23.44236125;59.442;0.05207;23.35469;NA;NA;23;90.25;1.34112;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.4746565
735082.291667;22.7166665;56.926;0.045339;22.67301125;NA;NA;23.25;92.75;1.6764;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.7305375
735082.333333;22.435;56.11775;0.075819;22.346647;NA;NA;24;89;2.57048;1.1;1.225;0.39;0.49;23.333333;23.888889;25;22.222222;NA;-0.71485775
735082.375;22.6868055;55.73625;0.149606;22.6285465;NA;NA;24.25;87.5;2.01168;1.1;1.1;0.34;0.44;23.333333;23.888889;25;22.222222;NA;-1.29195975
735082.416667;22.83;54.92525;0.117602;22.77885325;NA;NA;25.25;82;1.78816;1.1;1.1;0.34;0.44;23.333333;23.888889;25;22.222222;NA;-1.05566675
735082.458333;22.99208325;54.231;0.111506;23.00399375;NA;NA;26;76.75;3.12928;1.1;1.1;0.34;0.44;23.333333;23.888889;25;22.222222;NA;-1.0789495
735082.5;23.01597225;53.147;0.042545;23.02861225;NA;NA;26;71;3.24104;1.1;1.1;0.34;0.44;23.333333;23.888889;25;22.222222;NA;-0.915479
735082.541667;22.92597225;53.19675;0.036703;22.87014825;NA;NA;26.25;70;3.3528;1.1;1.1;0.34;0.44;23.333333;23.888889;25;22.222222;NA;-0.95838325
735082.583333;23.22597225;53.01075;0.094742;23.20698525;NA;NA;27;59;2.68224;1.1;1.1875;0.34;0.44;23.333333;23.888889;25;22.222222;NA;-0.69690975
735082.625;23.35208325;51.92075;0.05588;23.36467;NA;NA;27;62;2.57048;1.1;1.0875;0.355;0.455;23.333333;23.888889;25;22.222222;NA;-0.81369825
735082.666667;23.28;51.36675;0.042799;23.26731475;NA;NA;27;63;2.45872;1.1;1.1;0.36;0.46;23.333333;23.888889;25;22.222222;NA;-0.78163525
735082.708333;23.0519445;51.635;0.052324;22.97092475;NA;NA;26;71.75;2.90576;1.1;1.1;0.36;0.46;23.333333;23.888889;25;22.222222;NA;-0.87095275
735082.75;22.70458325;52.27975;0.038735;22.617862;NA;NA;23.25;87.5;2.01168;1.1;1.1;0.36;0.46;23.333333;23.888889;25;22.222222;NA;-0.9913555
735082.791667;22.40486125;52.63825;0.100203;22.27165625;NA;NA;24;83;1.34112;1.1;1.1;0.36;0.46;23.333333;23.888889;25;22.222222;NA;-1.182938
735082.833333;22.24972225;52.44425;0.098679;22.0909515;NA;NA;23.75;84.5;1.1176;1.1;1.1;0.36;0.46;23.333333;23.888889;25;22.222222;NA;-1.20698725
735082.875;22.42333325;52.40575;0.028956;22.244477;NA;NA;23;90.25;0.67056;1.1;1.1;0.36;0.46;19.583333;23.888889;26.25000025;22.222222;NA;-1.1047825
735082.916667;22.96791675;52.95975;0.02667;22.739959;NA;NA;23;94;1.1176;1.1;1.1;0.36;0.46;18.333333;23.888889;26.666667;22.222222;NA;-0.915029
735082.958333;23.22;54.54425;0.026416;23.02252925;NA;NA;23;94;0.5588;1.1;1.1;0.36;0.46;18.333333;23.888889;26.666667;22.222222;NA;-0.80952375
735083;23.3819445;56.35125;0.02794;23.22134575;NA;NA;23;94;1.22936;1.1;1.1;0.42;0.52;18.333333;23.888889;26.666667;22.222222;NA;-0.579033
735083.041667;23.52083325;57.0855;0.02794;23.35938325;NA;NA;23;94;2.01168;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.47535025
735083.083333;23.6230555;57.71275;0.026924;23.48056925;NA;NA;22.75;94;1.34112;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.433738
735083.125;23.70097225;58.443;0.027432;23.577458;NA;NA;22;94;1.22936;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.39953675
735083.166667;23.7730555;59.33275;0.026924;23.6372925;NA;NA;22;95.5;1.00584;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.37064625
735083.208333;23.68902775;64.01025;0.039751;23.54571125;NA;NA;22;98.5;1.34112;1.1;1.1;0.44;0.54;22.083333;23.888889;25.41666675;22.222222;NA;-0.36714225
735083.25;22.9381945;60.068;0.03683;22.86379875;NA;NA;22.25;94;1.34112;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.63898925
735083.291667;22.36916675;57.65325;0.098552;22.2677925;NA;NA;23.75;89;1.6764;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.945642
735083.333333;22.226111;56.636;0.081407;22.099344;NA;NA;26.25;73;2.794;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.93663175
735083.375;22.50111125;56.52275;0.169672;22.43603825;NA;NA;27.25;69;2.90576;1.1;1.225;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.77862775
735083.416667;22.98;56.04325;0.16256;22.9148765;NA;NA;28.25;65;2.2352;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.8834635
735083.458333;23.2380555;55.04625;0.048514;23.244175;NA;NA;29.5;59.5;2.45872;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.56057225
735083.5;23.2319445;54.30425;0.034798;23.27551425;NA;NA;31.25;50.5;3.3528;1.1;1.0875;0.59;0.69;23.333333;23.888889;25;22.222222;NA;-0.2890465
735083.541667;23.40027775;53.69475;0.036703;23.4064385;NA;NA;32;45.25;4.4704;1.1;1.1;0.74;0.84;23.333333;23.888889;25;22.222222;NA;0.07836825
735083.583333;23.71902775;53.37075;0.040513;23.70659875;NA;NA;32.25;42.5;5.81152;1.1;1.1;0.74;0.84;23.333333;23.888889;25;22.222222;NA;0.1613195
735083.625;24.0256945;52.20975;0.065278;24.06383725;NA;NA;32.75;41.5;5.47624;1.1;1.14175;0.515;0.615;23.333333;23.888889;25;22.222222;NA;-0.109489
735083.666667;24.29708325;51.702;0.04064;24.26588425;NA;NA;32;43.75;4.4704;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.23401
735083.708333;24.25513875;52.4145;0.043942;24.1676395;NA;NA;32;46;4.35864;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.25109
735083.75;24.01972225;53.6095;0.03175;23.95132275;NA;NA;31.25;49;4.69392;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.318656
735083.791667;23.635;53.712;0.036703;23.61654225;NA;NA;28.75;60;5.81152;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.43992375
735083.833333;23.3219445;53.53475;0.02921;23.30979425;NA;NA;27.75;68;2.90576;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.545411
735083.875;23.4125;53.46925;0.02794;23.3565965;NA;NA;27;74;2.2352;1.1;1.1;0.44;0.54;19.583333;23.888889;26.25000025;22.222222;NA;-0.521773
735083.916667;23.91152775;54.284;0.026924;23.75675625;NA;NA;26.75;76.5;2.01168;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.36270725
735083.958333;24.1525;55.2415;0.029972;23.972408;NA;NA;26;84;1.34112;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.2784725
735084;24.315;56.964;0.028956;24.1537645;NA;NA;26;84;1.56464;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.20841625
735084.041667;24.4419445;58.4715;0.028448;24.29263625;NA;NA;25.75;85.25;2.2352;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.1527205
735084.083333;24.5566665;59.7245;0.028956;24.41361125;NA;NA;24.79166675;89.75;2.34696;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.10371125
735084.125;24.66527775;60.94175;0.028448;24.51597925;NA;NA;24.12500025;92.5;2.794;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.05874225
735084.166667;24.7619445;62.38175;0.03048;24.600158;NA;NA;24;94;3.01752;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.01695325
735084.208333;24.7319445;66.80125;0.06985;24.5286955;NA;NA;24;92.75;2.68224;1.1;1.1;0.44;0.54;22.083333;23.888889;25.41666675;22.222222;NA;-0.014515
735084.25;23.88777775;63.29625;0.068453;23.76089725;NA;NA;24.5;87.75;2.57048;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.32212975
735084.291667;23.3943055;60.5395;0.054102;23.331394;NA;NA;26;82.75;2.01168;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.49288675
735084.333333;23.07597225;59.21675;0.057785;23.04463575;NA;NA;26.5;77.75;1.6764;1.1;1.225;0.39;0.49;23.333333;23.888889;25;22.222222;NA;-0.44204725
735084.375;23.37625;59.033;0.035433;23.3824215;NA;NA;28.25;73;2.34696;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-1.04233225
735084.416667;23.6469445;58.34225;0.02794;23.67781225;NA;NA;29.5;67.25;1.00584;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.935413
735084.458333;23.79097225;57.9855;0.044577;23.840999;NA;NA;31.25;58.25;0.33528;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.87747825
735084.5;23.9055555;57.7165;0.034925;23.95527675;NA;NA;32;56;1.6764;1.1;1.25;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.5326385
735084.541667;24.17652775;57.61075;0.044831;24.2138215;NA;NA;32.25;54.25;3.01752;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.72927725
735084.583333;24.51416675;56.791;0.032004;24.5829425;NA;NA;33;49.75;3.9116;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.59605675
735084.625;24.59319425;55.727;0.051435;24.6183705;NA;NA;33;50.5;3.79984;1.1;1.1625;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.43491275
735084.666667;24.20666675;56.901;0.04826;24.21917775;NA;NA;31.25;53;4.24688;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.72672275
735084.708333;24.039869;56.07675;0.035433;24.02743275;NA;NA;26;74;4.24688;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.80302625
735084.75;24.036492;55.626;0.030988;24.036492;NA;NA;26.25;74;4.91744;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.805503
735084.791667;23.8418895;55.626;0.030988;23.8418895;NA;NA;27;73;1.34112;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-0.8825595
735084.833333;23.5391745;55.626;0.030988;23.5391745;NA;NA;26.75;72.25;2.57048;1.1;1.1;0.24;0.34;23.333333;23.888889;25;22.222222;NA;-1.00245075
735084.875;23.474307;55.626;0.030988;23.474307;NA;NA;26.25;77.75;2.2352;1.1;1.1;0.24;0.34;19.583333;23.888889;26.25000025;22.222222;NA;-1.028147
735084.916667;23.8851345;55.626;0.030988;23.8851345;NA;NA;26.75;76.5;2.2352;1.1;1.1;0.24;0.34;18.333333;23.888889;26.666667;22.222222;NA;-0.86543525
735084.958333;24.036492;55.626;0.030988;24.036492;NA;NA;26;85.25;2.57048;1.1;1.1;0.24;0.34;18.333333;23.888889;26.666667;22.222222;NA;-0.805503
735085;24.38245;55.626;0.030988;24.38245;NA;NA;26;87.75;3.3528;1.1;1.1;0.39;0.49;22.083333;23.888889;25.41666675;22.222222;NA;-0.29609175
735085.041667;23.906757;55.626;0.030988;23.906757;NA;NA;25.75;85.25;2.68224;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.3322245
735085.083333;23.474307;55.626;0.030988;23.474307;NA;NA;24.75;90.25;2.57048;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.4778995
735085.125;23.106724;55.626;0.030988;23.106724;NA;NA;24;94;2.2352;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.60168325
735085.166667;22.717322;55.626;0.030988;22.717322;NA;NA;24;94;2.2352;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.7327665
735085.208333;22.6306995;55.626;0.030988;22.6306995;NA;NA;24;94;2.2352;1.1;1.1;0.44;0.54;20.833333;23.888889;25.8333335;22.222222;NA;-0.761921
735085.25;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.44;0.54;NA;NA;NA;NA;NA;NA
735085.291667;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.44;0.54;NA;NA;NA;NA;NA;NA
735085.333333;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.44;0.54;NA;NA;NA;NA;NA;NA
735085.375;NA;55.626;0.030988;NA;NA;NA;NA;NA;NA;1.1;1.1;0.44;0.54;NA;NA;NA;NA;NA;NA
735085.416667;23.9283795;55.626;0.030988;23.9283795;NA;NA;29.5;72;2.34696;1.1;1.1;0.44;0.54;19.583333;23.888889;26.25000025;22.222222;NA;-0.3249405
735085.458333;24.187849;55.626;0.030988;24.187849;NA;NA;30.75;64.25;3.3528;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.23751125
735085.5;24.0148695;55.626;0.030988;24.0148695;NA;NA;30.5;58.25;4.80568;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.2958005
735085.541667;23.733777;55.626;0.030988;23.733777;NA;NA;32;54.25;3.12928;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.3905025
735085.583333;23.560797;55.626;0.030988;23.560797;NA;NA;32.25;47.75;3.9116;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.448771
735085.625;23.6689095;55.626;0.030988;23.6689095;NA;NA;32.75;46;5.47624;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.4123545
735085.666667;23.5824195;55.626;0.030988;23.5824195;NA;NA;31.75;52.75;3.3528;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.4414875
735085.708333;23.604042;55.626;0.030988;23.604042;NA;NA;31;55;4.35864;1.1;1.1;0.44;0.54;19.583333;23.888889;26.25000025;22.222222;NA;-0.4342
735085.75;24.0148695;55.626;0.030988;24.0148695;NA;NA;30.5;56.75;5.14096;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.2958005
735085.791667;24.317583;55.626;0.030988;24.317583;NA;NA;28.75;64;4.35864;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.1937935
735085.833333;24.4473185;55.626;0.030988;24.4473185;NA;NA;27.75;71;3.9116;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.1500715
735085.875;24.57705375;55.626;0.030988;24.57705375;NA;NA;26.75;76.5;3.57632;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.10634625
735085.916667;24.5986755;55.626;0.030988;24.5986755;NA;NA;26;85.25;3.3528;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.0990585
735085.958333;24.66354225;55.626;0.030988;24.66354225;NA;NA;26;87.75;2.68224;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.0771945
735086;24.6851655;55.626;0.030988;24.6851655;NA;NA;26;84;2.794;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.069906
735086.041667;24.728412;55.626;0.030988;24.728412;NA;NA;26;84;3.01752;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.055329
735086.083333;24.728412;55.626;0.030988;24.728412;NA;NA;26;85.25;2.68224;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.055329
735086.125;24.728412;55.626;0.030988;24.728412;NA;NA;26;89;2.68224;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.055329
735086.166667;24.728412;55.626;0.030988;24.728412;NA;NA;26;89;2.68224;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.055329
735086.208333;24.728412;55.626;0.030988;24.728412;NA;NA;26;89;2.68224;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.055329
735086.25;24.8365245;55.626;0.030988;24.8365245;NA;NA;26.25;87.75;3.01752;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;-0.0188865
735086.291667;24.944637;55.626;0.030988;24.944637;NA;NA;27.25;81.5;4.13512;1.1;1.1;0.44;0.54;18.333333;23.888889;26.666667;22.222222;NA;0.017557
735086.333333;25.0527495;55.626;0.030988;25.0527495;NA;NA;28.25;73;4.91744;1.1;1.1;0.44;0.54;22.083333;23.888889;25.41666675;22.222222;NA;0.054002
735086.375;24.57705325;55.626;0.030988;24.57705325;NA;NA;29.75;66.5;6.25856;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.106345
735086.416667;24.187849;55.626;0.030988;24.187849;NA;NA;32;56;6.59384;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.23751125
735086.458333;24.036492;55.626;0.030988;24.036492;NA;NA;32.5;53.75;7.71144;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.288515
735086.5;24.23940075;58.869;0.028194;24.17141075;NA;NA;34.25;45.75;8.382;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.20631125
735086.541667;24.248889;58.7125;0.032004;24.23024725;NA;NA;35;41.25;9.27608;1.1;1.1;0.44;0.54;23.333333;23.888889;25;22.222222;NA;-0.197123
